<24, 13, 0.11, 320.00, 360.80>,
<24, 14, 0.00, 356.00, 378.44>,
<24, 15, 0.06, 338.00, 382.02>,
<24, 16, 0.05, 396.00, 397.84>,
<25, 1, 0.04, 382.00, 389.56>,
<25, 2, 0.08, 374.00, 394.54>,
<25, 3, 0.03, 290.00, 347.20>,
<25, 4, 0.00, 350.00, 377.50>,
<25, 5, 0.14, 364.00, 387.04>,
<25, 6, 0.14, 372.00, 385.44>,
<25, 7, 0.12, 280.00, 350.80>,
<25, 8, 0.01, 340.00, 383.80>,
<25, 9, 0.11, 310.00, 353.20>,
<25, 10, 0.06, 336.00, 362.88>,
<25, 11, 0.06, 332.00, 368.04>,
<25, 12, 0.07, 296.00, 372.96>,
<25, 13, 0.06, 276.00, 326.84>,
<25, 14, 0.00, 322.00, 369.58>,
<25, 15, 0.06, 384.00, 392.00>,
<25, 16, 0.02, 390.00, 395.90>,
<26, 1, 0.08, 378.00, 392.96>,
<26, 2, 0.09, 282.00, 345.72>,
<26, 3, 0.10, 374.00, 390.12>,
<26, 4, 0.11, 370.00, 385.90>,
<26, 5, 0.03, 260.00, 348.20>,
<26, 6, 0.09, 394.00, 398.26>,
<26, 7, 0.03, 276.00, 330.56>,
<26, 8, 0.10, 358.00, 387.40>,
<26, 9, 0.09, 276.00, 357.84>,
<26, 10, 0.04, 240.00, 353.60>,
<26, 11, 0.02, 268.00, 347.20>,
<26, 12, 0.03, 308.00, 365.04>,
<26, 13, 0.07, 316.00, 362.20>,
<26, 14, 0.00, 318.00, 353.26>,
<26, 15, 0.10, 320.00, 354.40>,
<26, 16, 0.03, 370.00, 387.10>,
<27, 1, 0.09, 358.00, 389.50>,
<27, 2, 0.09, 348.00, 372.44>,
<27, 3, 0.03, 316.00, 358.00>,
<27, 4, 0.08, 332.00, 383.00>,
<27, 5, 0.05, 284.00, 336.20>,
<27, 6, 0.12, 348.00, 387.52>,
<27, 7, 0.06, 272.00, 329.60>,
<27, 8, 0.13, 320.00, 378.40>,
<27, 9, 0.04, 360.00, 379.20>,
<27, 10, 0.02, 254.00, 312.40>,
<27, 11, 0.01, 324.00, 359.72>,
<27, 12, 0.01, 388.00, 395.08>,
<27, 13, 0.02, 290.00, 367.00>,
<27, 14, 0.12, 374.00, 385.44>,
<27, 15, 0.03, 242.00, 358.92>,
<27, 16, 0.09, 278.00, 373.16>,
<28, 1, 0.03, 308.00, 349.40>,
<28, 2, 0.06, 246.00, 330.70>,
<28, 3, 0.10, 272.00, 360.32>,
<28, 4, 0.00, 396.00, 399.08>,
<28, 5, 0.11, 296.00, 358.40>,
<28, 6, 0.07, 366.00, 386.74>,
<28, 7, 0.08, 270.00, 331.10>,
<28, 8, 0.06, 332.00, 366.00>,
<28, 9, 0.06, 256.00, 368.32>,
<28, 10, 0.07, 348.00, 384.40>,
<28, 11, 0.11, 358.00, 388.24>,
<28, 12, 0.05, 378.00, 390.76>,
<28, 13, 0.00, 300.00, 376.00>,
<28, 14, 0.07, 258.00, 346.04>,
<28, 15, 0.11, 362.00, 386.32>,
<28, 16, 0.01, 292.00, 350.32>,
<29, 1, 0.08, 396.00, 398.64>,
<29, 2, 0.06, 242.00, 321.00>,
<29, 3, 0.08, 262.00, 337.90>,
<29, 4, 0.10, 368.00, 386.56>,
<29, 5, 0.07, 286.00, 369.22>,
<29, 6, 0.07, 338.00, 376.44>,
<29, 7, 0.08, 322.00, 375.82>,
<29, 8, 0.03, 270.00, 342.80>,
<29, 9, 0.06, 324.00, 357.44>,
<29, 10, 0.08, 252.00, 312.68>,
<29, 11, 0.10, 352.00, 371.68>,
<29, 12, 0.07, 262.00, 357.22>,
<29, 13, 0.00, 284.00, 345.48>,
<29, 14, 0.00, 390.00, 396.30>,
<29, 15, 0.08, 328.00, 368.32>,
<29, 16, 0.03, 384.00, 394.08>,
<30, 1, 0.05, 364.00, 387.40>,
<30, 2, 0.06, 246.00, 324.54>,
<30, 3, 0.07, 248.00, 358.96>,
<30, 4, 0.03, 278.00, 331.68>,
<30, 5, 0.06, 296.00, 362.56>,
<30, 6, 0.01, 264.00, 334.72>,
<30, 7, 0.09, 288.00, 370.88>,
<30, 8, 0.11, 266.00, 342.38>,
<30, 9, 0.11, 390.00, 396.90>,
<30, 10, 0.09, 384.00, 395.04>,
<30, 11, 0.10, 284.00, 353.60>,
<30, 12, 0.10, 274.00, 365.98>,
<30, 13, 0.01, 338.00, 383.88>,
<30, 14, 0.01, 316.00, 375.64>,
<30, 15, 0.09, 274.00, 357.16>,
<30, 16, 0.01, 392.00, 396.80>,
<31, 1, 0.00, 282.00, 369.32>,
<31, 2, 0.16, 268.00, 347.20>,
<31, 3, 0.04, 268.00, 322.12>,
<31, 4, 0.13, 300.00, 354.00>,
<31, 5, 0.06, 312.00, 361.28>,
<31, 6, 0.04, 382.00, 391.54>,
<31, 7, 0.05, 294.00, 343.82>,
<31, 8, 0.09, 396.00, 398.80>,
<31, 9, 0.03, 272.00, 370.56>,
<31, 10, 0.05, 340.00, 382.00>,
<31, 11, 0.07, 286.00, 338.44>,
<31, 12, 0.08, 280.00, 349.60>,
<31, 13, 0.01, 372.00, 391.32>,
<31, 14, 0.04, 308.00, 377.00>,
<31, 15, 0.05, 244.00, 342.28>,
<31, 16, 0.10, 346.00, 368.68>,
<32, 1, 0.06, 342.00, 365.78>,
<32, 2, 0.00, 338.00, 377.68>,
<32, 3, 0.05, 394.00, 398.26>,
<32, 4, 0.03, 382.00, 391.72>,
<32, 5, 0.08, 304.00, 371.20>,
<32, 6, 0.10, 326.00, 382.98>,
<32, 7, 0.08, 284.00, 337.36>,
<32, 8, 0.05, 374.00, 390.64>,
<32, 9, 0.01, 274.00, 349.60>,
<32, 10, 0.10, 328.00, 373.36>,
<32, 11, 0.04, 332.00, 370.08>,
<32, 12, 0.03, 380.00, 388.80>,
<32, 13, 0.04, 388.00, 396.52>,
<32, 14, 0.09, 378.00, 392.52>,
<32, 15, 0.11, 304.00, 362.56>,
<32, 16, 0.11, 250.00, 322.00>,
<33, 1, 0.01, 322.00, 371.92>,
<33, 2, 0.04, 338.00, 380.16>,
<33, 3, 0.12, 274.00, 359.68>,
<33, 4, 0.14, 244.00, 307.96>,
<33, 5, 0.08, 366.00, 385.72>,
<33, 6, 0.03, 298.00, 376.54>,
<33, 7, 0.05, 242.00, 351.02>,
<33, 8, 0.04, 248.00, 352.88>,
<33, 9, 0.09, 330.00, 358.70>,
<33, 10, 0.07, 282.00, 368.14>,
<33, 11, 0.05, 282.00, 356.34>,
<33, 12, 0.02, 352.00, 386.56>,
<33, 13, 0.14, 340.00, 386.80>,
<33, 14, 0.05, 294.00, 373.50>,
<33, 15, 0.02, 370.00, 382.60>,
<33, 16, 0.05, 304.00, 345.28>,
<34, 1, 0.09, 328.00, 374.80>,
<34, 2, 0.08, 350.00, 376.50>,
<34, 3, 0.06, 296.00, 351.12>,
<34, 4, 0.09, 266.00, 359.80>,
<34, 5, 0.10, 362.00, 377.20>,
<34, 6, 0.05, 282.00, 362.24>,
<34, 7, 0.07, 338.00, 383.26>,
<34, 8, 0.10, 284.00, 345.48>,
<34, 9, 0.10, 302.00, 373.54>,
<34, 10, 0.01, 332.00, 378.92>,
<34, 11, 0.01, 246.00, 352.26>,
<34, 12, 0.00, 358.00, 380.68>,
<34, 13, 0.09, 270.00, 357.10>,
<34, 14, 0.02, 272.00, 323.20>,
<34, 15, 0.06, 386.00, 394.12>,
<34, 16, 0.07, 368.00, 393.28>,
<35, 1, 0.04, 282.00, 375.22>,
<35, 2, 0.03, 276.00, 369.00>,
<35, 3, 0.07, 246.00, 343.02>,
<35, 4, 0.07, 350.00, 370.50>,
<35, 5, 0.05, 378.00, 390.10>,
<35, 6, 0.05, 304.00, 349.12>,
<35, 7, 0.03, 350.00, 378.50>,
<35, 8, 0.07, 384.00, 393.92>,
<35, 9, 0.09, 348.00, 371.40>,
<35, 10, 0.08, 240.00, 344.00>,
<35, 11, 0.11, 256.00, 369.76>,
<35, 12, 0.09, 384.00, 391.36>,
<35, 13, 0.02, 266.00, 335.68>,
<35, 14, 0.06, 344.00, 387.68>,
<35, 15, 0.04, 352.00, 379.36>,
<35, 16, 0.10, 384.00, 393.12>,
<36, 1, 0.03, 284.00, 346.64>,
<36, 2, 0.09, 244.00, 350.08>,
<36, 3, 0.09, 248.00, 324.00>,
<36, 4, 0.02, 384.00, 395.20>,
<36, 5, 0.09, 296.00, 364.64>,
<36, 6, 0.01, 394.00, 398.56>,
<36, 7, 0.03, 248.00, 334.64>,
<36, 8, 0.09, 270.00, 364.90>,
<36, 9, 0.02, 334.00, 367.66>,
<36, 10, 0.07, 382.00, 395.50>,
<36, 11, 0.04, 330.00, 372.00>,
<36, 12, 0.07, 340.00, 366.40>,
<36, 13, 0.09, 364.00, 392.44>,
<36, 14, 0.11, 310.00, 367.60>,
<36, 15, 0.06, 386.00, 391.74>,
<36, 16, 0.10, 308.00, 375.16>,
<37, 1, 0.00, 310.00, 371.20>,
<37, 2, 0.10, 286.00, 331.60>,
<37, 3, 0.07, 284.00, 365.20>,
<37, 4, 0.07, 362.00, 388.98>,
<37, 5, 0.06, 262.00, 357.22>,
<37, 6, 0.08, 346.00, 383.26>,
<37, 7, 0.06, 380.00, 393.60>,
<37, 8, 0.06, 268.00, 370.96>,
<37, 9, 0.08, 372.00, 387.68>,
<37, 10, 0.06, 256.00, 366.88>,
<37, 11, 0.07, 374.00, 388.30>,
<37, 12, 0.07, 334.00, 372.28>,
<37, 13, 0.03, 398.00, 399.58>,
<37, 14, 0.05, 360.00, 388.00>,
<37, 15, 0.04, 262.00, 347.56>,
<37, 16, 0.10, 360.00, 390.40>,
<38, 1, 0.01, 318.00, 361.46>,
<38, 2, 0.03, 328.00, 371.20>,
<38, 3, 0.08, 360.00, 384.00>,
<38, 4, 0.08, 302.00, 379.42>,
<38, 5, 0.03, 262.00, 366.88>,
<38, 6, 0.11, 318.00, 367.20>,
<38, 7, 0.06, 250.00, 349.00>,
<38, 8, 0.03, 272.00, 332.16>,
<38, 9, 0.13, 264.00, 356.48>,
<38, 10, 0.05, 256.00, 352.48>,
<38, 11, 0.02, 254.00, 366.42>,
<38, 12, 0.09, 392.00, 396.88>,
<38, 13, 0.02, 354.00, 384.82>,
<38, 14, 0.12, 254.00, 366.42>,
<38, 15, 0.09, 270.00, 345.40>,
<38, 16, 0.05, 354.00, 383.44>,
<39, 1, 0.05, 396.00, 398.40>,
<39, 2, 0.09, 322.00, 377.38>,
<39, 3, 0.09, 282.00, 363.42>,
<39, 4, 0.08, 376.00, 394.24>,
<39, 5, 0.06, 250.00, 335.50>,
<39, 6, 0.02, 364.00, 384.52>,
<39, 7, 0.07, 320.00, 357.60>,
<39, 8, 0.04, 298.00, 338.80>,
<39, 9, 0.09, 266.00, 355.78>,
<39, 10, 0.02, 356.00, 381.08>,
<39, 11, 0.02, 316.00, 368.92>,
<39, 12, 0.08, 358.00, 375.22>,
<39, 13, 0.08, 260.00, 349.60>,
<39, 14, 0.10, 322.00, 373.48>,
<39, 15, 0.04, 292.00, 361.12>,
<39, 16, 0.05, 290.00, 365.90>,
<40, 1, 0.02, 392.00, 397.36>,
<40, 2, 0.02, 358.00, 385.72>,
<40, 3, 0.10, 314.00, 370.76>,
<40, 4, 0.10, 326.00, 359.30>,
<40, 5, 0.07, 380.00, 395.20>,
<40, 6, 0.08, 380.00, 388.80>,
<40, 7, 0.07, 278.00, 351.20>,
<40, 8, 0.06, 260.00, 321.60>,
<40, 9, 0.02, 382.00, 394.78>,
<40, 10, 0.07, 338.00, 365.90>,
<40, 11, 0.05, 384.00, 396.64>,
<40, 12, 0.01, 394.00, 398.14>,
<40, 13, 0.04, 276.00, 360.32>,
<40, 14, 0.10, 304.00, 375.04>,
<40, 15, 0.10, 268.00, 335.32>,
<40, 16, 0.08, 350.00, 376.50>,
<41, 1, 0.13, 338.00, 366.52>,
<41, 2, 0.03, 264.00, 355.12>,
<41, 3, 0.03, 252.00, 314.16>,
<41, 4, 0.05, 364.00, 389.20>,
<41, 5, 0.03, 316.00, 374.80>,
<41, 6, 0.01, 372.00, 386.84>,
<41, 7, 0.05, 300.00, 371.00>,
<41, 8, 0.09, 380.00, 389.40>,
<41, 9, 0.07, 250.00, 356.50>,
<41, 10, 0.11, 260.00, 331.40>,
<41, 11, 0.09, 268.00, 347.20>,
<41, 12, 0.06, 260.00, 359.40>,
<41, 13, 0.11, 282.00, 337.46>,
<41, 14, 0.06, 344.00, 378.16>,
<41, 15, 0.01, 328.00, 361.84>,
<41, 16, 0.07, 332.00, 372.12>,
<42, 1, 0.06, 280.00, 332.80>,
<42, 2, 0.09, 266.00, 322.28>,
<42, 3, 0.09, 364.00, 379.12>,
<42, 4, 0.04, 324.00, 357.44>,
<42, 5, 0.10, 328.00, 375.52>,
<42, 6, 0.03, 296.00, 355.28>,
<42, 7, 0.07, 248.00, 316.40>,
<42, 8, 0.11, 336.00, 376.96>,
<42, 9, 0.04, 378.00, 394.72>,
<42, 10, 0.01, 382.00, 389.56>,
<42, 11, 0.05, 248.00, 334.64>,
<42, 12, 0.01, 266.00, 322.28>,
<42, 13, 0.13, 296.00, 357.36>,
<42, 14, 0.11, 312.00, 355.12>,
<42, 15, 0.00, 350.00, 371.00>,
<42, 16, 0.05, 374.00, 390.38>,
<43, 1, 0.08, 260.00, 363.60>,
<43, 2, 0.05, 320.00, 361.60>,
<43, 3, 0.14, 342.00, 376.22>,
<43, 4, 0.10, 376.00, 388.24>,
<43, 5, 0.13, 264.00, 341.52>,
<43, 6, 0.03, 338.00, 367.14>,
<43, 7, 0.09, 380.00, 395.40>,
<43, 8, 0.03, 250.00, 325.00>,
<43, 9, 0.00, 330.00, 364.30>,
<43, 10, 0.01, 362.00, 384.04>,
<43, 11, 0.13, 298.00, 338.80>,
<43, 12, 0.00, 248.00, 345.28>,
<43, 13, 0.01, 242.00, 317.84>,
<43, 14, 0.02, 350.00, 375.00>,
<43, 15, 0.05, 256.00, 361.12>,
<43, 16, 0.13, 310.00, 368.50>,
<44, 1, 0.04, 378.00, 386.80>,
<44, 2, 0.01, 306.00, 359.58>,
<44, 3, 0.04, 308.00, 354.92>,
<44, 4, 0.05, 278.00, 332.90>,
<44, 5, 0.12, 270.00, 344.10>,
<44, 6, 0.12, 270.00, 361.00>,
<44, 7, 0.02, 310.00, 364.90>,
<44, 8, 0.02, 348.00, 387.00>,
<44, 9, 0.14, 390.00, 394.70>,
<44, 10, 0.00, 288.00, 344.00>,
<44, 11, 0.04, 266.00, 335.68>,
<44, 12, 0.06, 354.00, 375.62>,
<44, 13, 0.09, 290.00, 353.80>,
<44, 14, 0.06, 320.00, 360.80>,
<44, 15, 0.07, 386.00, 391.60>,
<44, 16, 0.11, 392.00, 396.48>,
<45, 1, 0.06, 248.00, 355.92>,
<45, 2, 0.16, 322.00, 362.56>,
<45, 3, 0.01, 330.00, 370.60>,
<45, 4, 0.15, 246.00, 355.34>,
<45, 5, 0.03, 366.00, 384.02>,
<45, 6, 0.02, 322.00, 366.46>,
<45, 7, 0.11, 272.00, 368.00>,
<45, 8, 0.11, 356.00, 379.32>,
<45, 9, 0.06, 328.00, 384.16>,
<45, 10, 0.03, 326.00, 370.40>,
<45, 11, 0.04, 396.00, 398.00>,
<45, 12, 0.04, 242.00, 328.90>,
<45, 13, 0.00, 296.00, 343.84>,
<45, 14, 0.05, 366.00, 389.46>,
<45, 15, 0.03, 272.00, 344.96>,
<45, 16, 0.10, 300.00, 373.00>,
<46, 1, 0.10, 366.00, 391.16>,
<46, 2, 0.03, 294.00, 360.78>,
<46, 3, 0.03, 368.00, 390.40>,
<46, 4, 0.06, 252.00, 334.88>,
<46, 5, 0.05, 314.00, 371.62>,
<46, 6, 0.04, 276.00, 359.08>,
<46, 7, 0.07, 348.00, 372.44>,
<46, 8, 0.09, 386.00, 395.52>,
<46, 9, 0.10, 270.00, 358.40>,
<46, 10, 0.08, 262.00, 353.08>,
<46, 11, 0.07, 336.00, 369.28>,
<46, 12, 0.05, 376.00, 391.12>,
<46, 13, 0.03, 324.00, 365.04>,
<46, 14, 0.09, 322.00, 362.56>,
<46, 15, 0.03, 262.00, 347.56>,
<46, 16, 0.07, 260.00, 331.40>,
<47, 1, 0.10, 278.00, 330.46>,
<47, 2, 0.00, 302.00, 369.62>,
<47, 3, 0.06, 248.00, 362.00>,
<47, 4, 0.10, 250.00, 338.50>,
<47, 5, 0.07, 304.00, 350.08>,
<47, 6, 0.12, 334.00, 365.02>,
<47, 7, 0.05, 328.00, 380.56>,
<47, 8, 0.12, 326.00, 362.26>,
<47, 9, 0.02, 344.00, 384.88>,
<47, 10, 0.09, 284.00, 348.96>,
<47, 11, 0.04, 248.00, 340.72>,
<47, 12, 0.12, 240.00, 344.00>,
<47, 13, 0.03, 386.00, 396.78>,
<47, 14, 0.02, 330.00, 369.20>,
<47, 15, 0.07, 242.00, 317.84>,
<47, 16, 0.00, 274.00, 365.98>,
<48, 1, 0.03, 256.00, 315.04>,
<48, 2, 0.05, 358.00, 378.58>,
<48, 3, 0.10, 276.00, 338.00>,
<48, 4, 0.04, 388.00, 392.80>,
<48, 5, 0.09, 384.00, 391.36>,
<48, 6, 0.09, 256.00, 342.40>,
<48, 7, 0.03, 274.00, 325.66>,
<48, 8, 0.01, 350.00, 385.50>,
<48, 9, 0.08, 384.00, 393.76>,
<48, 10, 0.09, 284.00, 365.20>,
<48, 11, 0.08, 240.00, 305.60>,
<48, 12, 0.01, 322.00, 364.12>,
<48, 13, 0.06, 282.00, 348.08>,
<48, 14, 0.09, 314.00, 376.78>,
<48, 15, 0.07, 308.00, 365.04>,
<48, 16, 0.06, 266.00, 333.00>,
<49, 1, 0.01, 324.00, 358.96>,
<49, 2, 0.04, 318.00, 367.20>,
<49, 3, 0.03, 318.00, 375.40>,
<49, 4, 0.09, 334.00, 381.52>,
<49, 5, 0.04, 346.00, 385.96>,
<49, 6, 0.00, 240.00, 348.80>,
<49, 7, 0.09, 298.00, 339.82>,
<49, 8, 0.06, 318.00, 367.20>,
<49, 9, 0.12, 278.00, 346.32>,
<49, 10, 0.01, 376.00, 389.92>,
<49, 11, 0.13, 336.00, 383.36>,
<49, 12, 0.15, 372.00, 386.84>,
<49, 13, 0.02, 334.00, 372.28>,
<49, 14, 0.08, 316.00, 350.44>,
<49, 15, 0.13, 324.00, 370.36>,
<49, 16, 0.01, 308.00, 365.04>,
<50, 1, 0.11, 366.00, 385.72>,
<50, 2, 0.01, 332.00, 383.68>,
<50, 3, 0.08, 312.00, 356.00>,
<50, 4, 0.10, 322.00, 367.24>,
<50, 5, 0.10, 274.00, 349.60>,
<50, 6, 0.11, 240.00, 320.00>,
<50, 7, 0.06, 248.00, 358.96>,
<50, 8, 0.02, 316.00, 374.80>,
<50, 9, 0.05, 240.00, 348.80>,
<50, 10, 0.09, 272.00, 370.56>,
<50, 11, 0.01, 398.00, 399.26>,
<50, 12, 0.08, 242.00, 316.26>,
<50, 13, 0.03, 294.00, 343.82>,
<50, 14, 0.08, 274.00, 329.44>,
<50, 15, 0.08, 314.00, 380.22>,
<50, 16, 0.00, 278.00, 332.90>,
<51, 1, 0.05, 276.00, 326.84>,
<51, 2, 0.01, 346.00, 369.22>,
<51, 3, 0.07, 248.00, 320.96>,
<51, 4, 0.02, 340.00, 373.60>,
<51, 5, 0.09, 246.00, 336.86>,
<51, 6, 0.10, 304.00, 342.40>,
<51, 7, 0.05, 392.00, 395.36>,
<51, 8, 0.09, 284.00, 343.16>,
<51, 9, 0.10, 344.00, 375.36>,
<51, 10, 0.04, 278.00, 343.88>,
<51, 11, 0.06, 348.00, 374.52>,
<51, 12, 0.07, 294.00, 350.18>,
<51, 13, 0.01, 386.00, 396.36>,
<51, 14, 0.10, 390.00, 397.80>,
<51, 15, 0.08, 320.00, 371.20>,
<51, 16, 0.06, 294.00, 365.02>,
<52, 1, 0.06, 352.00, 378.40>,
<52, 2, 0.06, 284.00, 369.84>,
<52, 3, 0.05, 340.00, 367.00>,
<52, 4, 0.10, 358.00, 384.88>,
<52, 5, 0.09, 322.00, 364.90>,
<52, 6, 0.07, 398.00, 399.14>,
<52, 7, 0.04, 302.00, 345.12>,
<52, 8, 0.08, 310.00, 348.70>,
<52, 9, 0.10, 340.00, 368.20>,
<52, 10, 0.06, 306.00, 348.30>,
<52, 11, 0.01, 260.00, 328.60>,
<52, 12, 0.05, 290.00, 353.80>,
<52, 13, 0.03, 388.00, 395.80>,
<52, 14, 0.03, 244.00, 336.04>,
<52, 15, 0.09, 270.00, 329.80>,
<52, 16, 0.08, 322.00, 354.76>,
<53, 1, 0.04, 378.00, 394.50>,
<53, 2, 0.08, 318.00, 377.86>,
<53, 3, 0.02, 348.00, 382.32>,
<53, 4, 0.09, 330.00, 376.20>,
<53, 5, 0.00, 342.00, 366.94>,
<53, 6, 0.11, 376.00, 388.24>,
<53, 7, 0.01, 268.00, 331.36>,
<53, 8, 0.11, 328.00, 356.80>,
<53, 9, 0.12, 390.00, 396.20>,
<53, 10, 0.01, 334.00, 377.56>,
<53, 11, 0.10, 248.00, 320.96>,
<53, 12, 0.08, 292.00, 366.52>,
<53, 13, 0.04, 384.00, 391.36>,
<53, 14, 0.05, 260.00, 323.00>,
<53, 15, 0.01, 348.00, 388.56>,
<53, 16, 0.11, 316.00, 373.96>,
<54, 1, 0.10, 250.00, 338.50>,
<54, 2, 0.06, 306.00, 353.94>,
<54, 3, 0.07, 266.00, 319.60>,
<54, 4, 0.09, 300.00, 368.00>,
<54, 5, 0.13, 242.00, 317.84>,
<54, 6, 0.10, 370.00, 382.00>,
<54, 7, 0.00, 260.00, 359.40>,
<54, 8, 0.01, 274.00, 334.48>,
<54, 9, 0.01, 360.00, 389.60>,
<54, 10, 0.09, 396.00, 397.64>,
<54, 11, 0.01, 308.00, 366.88>,
<54, 12, 0.07, 344.00, 385.44>,
<54, 13, 0.10, 308.00, 372.40>,
<54, 14, 0.06, 284.00, 339.68>,
<54, 15, 0.01, 318.00, 376.22>,
<54, 16, 0.08, 302.00, 359.82>,
<55, 1, 0.08, 290.00, 337.30>,
<55, 2, 0.00, 350.00, 384.50>,
<55, 3, 0.03, 330.00, 358.70>,
<55, 4, 0.11, 318.00, 369.66>,
<55, 5, 0.03, 308.00, 351.24>,
<55, 6, 0.06, 304.00, 349.12>,
<55, 7, 0.07, 336.00, 384.00>,
<55, 8, 0.09, 254.00, 324.08>,
<55, 9, 0.02, 342.00, 386.08>,
<55, 10, 0.10, 370.00, 385.00>,
<55, 11, 0.09, 326.00, 362.26>,
<55, 12, 0.10, 384.00, 391.84>,
<55, 13, 0.10, 272.00, 346.24>,
<55, 14, 0.02, 276.00, 330.56>,
<55, 15, 0.00, 398.00, 399.32>,
<55, 16, 0.08, 308.00, 353.08>,
<56, 1, 0.02, 272.00, 351.36>,
<56, 2, 0.08, 330.00, 369.90>,
<56, 3, 0.11, 264.00, 349.68>,
<56, 4, 0.10, 324.00, 354.40>,
<56, 5, 0.08, 322.00, 355.54>,
<56, 6, 0.11, 282.00, 364.60>,
<56, 7, 0.01, 296.00, 343.84>,
<56, 8, 0.01, 328.00, 376.24>,
<56, 9, 0.04, 260.00, 344.00>,
<56, 10, 0.07, 298.00, 339.82>,
<56, 11, 0.04, 272.00, 361.60>,
<56, 12, 0.02, 300.00, 340.00>,
<56, 13, 0.10, 310.00, 349.60>,
<56, 14, 0.01, 388.00, 395.20>,
<56, 15, 0.10, 356.00, 389.44>,
<56, 16, 0.10, 288.00, 368.64>,
<57, 1, 0.05, 386.00, 391.74>,
<57, 2, 0.08, 388.00, 393.52>,
<57, 3, 0.02, 354.00, 388.96>,
<57, 4, 0.15, 278.00, 362.18>,
<57, 5, 0.01, 252.00, 328.96>,
<57, 6, 0.06, 358.00, 379.00>,
<57, 7, 0.02, 288.00, 350.72>,
<57, 8, 0.01, 388.00, 396.64>,
<57, 9, 0.11, 290.00, 347.20>,
<57, 10, 0.08, 340.00, 374.20>,
<57, 11, 0.11, 250.00, 320.50>,
<57, 12, 0.07, 312.00, 371.84>,
<57, 13, 0.04, 306.00, 377.44>,
<57, 14, 0.11, 252.00, 345.24>,
<57, 15, 0.04, 382.00, 395.86>,
<57, 16, 0.04, 362.00, 383.28>,
<58, 1, 0.09, 356.00, 390.76>,
<58, 2, 0.12, 276.00, 364.04>,
<58, 3, 0.04, 256.00, 352.48>,
<58, 4, 0.00, 266.00, 354.44>,
<58, 5, 0.11, 396.00, 399.16>,
<58, 6, 0.03, 268.00, 334.00>,
<58, 7, 0.01, 312.00, 355.12>,
<58, 8, 0.12, 352.00, 384.16>,
<58, 9, 0.03, 276.00, 362.80>,
<58, 10, 0.08, 284.00, 339.68>,
<58, 11, 0.07, 294.00, 347.00>,
<58, 12, 0.06, 392.00, 396.72>,
<58, 13, 0.07, 262.00, 328.24>,
<58, 14, 0.01, 340.00, 366.40>,
<58, 15, 0.08, 266.00, 339.70>,
<58, 16, 0.07, 244.00, 364.12>,
<59, 1, 0.11, 260.00, 318.80>,
<59, 2, 0.01, 352.00, 377.92>,
<59, 3, 0.12, 334.00, 361.72>,
<59, 4, 0.12, 378.00, 392.30>,
<59, 5, 0.05, 324.00, 383.28>,
<59, 6, 0.00, 394.00, 397.36>,
<59, 7, 0.08, 298.00, 358.18>,
<59, 8, 0.04, 384.00, 391.68>,
<59, 9, 0.12, 324.00, 355.92>,
<59, 10, 0.06, 352.00, 376.96>,
<59, 11, 0.04, 268.00, 356.44>,
<59, 12, 0.12, 248.00, 355.92>,
<59, 13, 0.07, 378.00, 394.72>,
<59, 14, 0.01, 248.00, 346.80>,
<59, 15, 0.04, 392.00, 397.60>,
<59, 16, 0.01, 302.00, 347.08>,
<60, 1, 0.09, 328.00, 362.56>,
<60, 2, 0.01, 270.00, 322.00>,
<60, 3, 0.02, 374.00, 384.40>,
<60, 4, 0.03, 396.00, 398.52>,
<60, 5, 0.03, 244.00, 326.68>,
<60, 6, 0.10, 252.00, 339.32>,
<60, 7, 0.11, 240.00, 331.20>,
<60, 8, 0.14, 262.00, 355.84>,
<60, 9, 0.00, 314.00, 354.42>,
<60, 10, 0.13, 318.00, 367.20>,
<60, 11, 0.00, 264.00, 340.16>,
<60, 12, 0.03, 382.00, 390.64>,
<60, 13, 0.01, 282.00, 365.78>,
<60, 14, 0.12, 260.00, 338.40>,
<60, 15, 0.11, 370.00, 393.10>,
<60, 16, 0.06, 372.00, 383.20>,
<61, 1, 0.14, 358.00, 387.40>,
<61, 2, 0.13, 338.00, 364.66>,
<61, 3, 0.03, 250.00, 361.00>,
<61, 4, 0.02, 344.00, 383.20>,
<61, 5, 0.05, 340.00, 387.40>,
<61, 6, 0.09, 324.00, 374.92>,
<61, 7, 0.08, 270.00, 325.90>,
<61, 8, 0.01, 260.00, 367.80>,
<61, 9, 0.04, 294.00, 351.24>,
<61, 10, 0.03, 338.00, 379.54>,
<61, 11, 0.06, 268.00, 339.28>,
<61, 12, 0.11, 312.00, 355.12>,
<61, 13, 0.04, 336.00, 364.80>,
<61, 14, 0.12, 288.00, 337.28>,
<61, 15, 0.04, 320.00, 361.60>,
<61, 16, 0.00, 338.00, 378.30>,
<62, 1, 0.08, 290.00, 342.80>,
<62, 2, 0.07, 270.00, 335.00>,
<62, 3, 0.04, 296.00, 363.60>,
<62, 4, 0.05, 304.00, 377.92>,
<62, 5, 0.09, 382.00, 391.54>,
<62, 6, 0.07, 248.00, 319.44>,
<62, 7, 0.00, 340.00, 366.40>,
<62, 8, 0.12, 386.00, 395.94>,
<62, 9, 0.01, 302.00, 349.04>,
<62, 10, 0.03, 260.00, 334.20>,
<62, 11, 0.10, 380.00, 389.60>,
<62, 12, 0.12, 314.00, 351.84>,
