<24, 12, 0.05, 370.00, 385.00>,
<24, 13, 0.02, 316.00, 377.32>,
<24, 14, 0.06, 330.00, 370.60>,
<24, 15, 0.11, 374.00, 388.56>,
<24, 16, 0.03, 278.00, 371.94>,
<25, 1, 0.07, 356.00, 381.08>,
<25, 2, 0.08, 386.00, 394.68>,
<25, 3, 0.03, 342.00, 369.84>,
<25, 4, 0.04, 350.00, 385.00>,
<25, 5, 0.10, 240.00, 364.80>,
<25, 6, 0.02, 332.00, 359.88>,
<25, 7, 0.05, 290.00, 340.60>,
<25, 8, 0.09, 248.00, 316.40>,
<25, 9, 0.08, 364.00, 382.36>,
<25, 10, 0.08, 372.00, 388.24>,
<25, 11, 0.07, 372.00, 393.28>,
<25, 12, 0.03, 292.00, 357.88>,
<25, 13, 0.06, 262.00, 333.76>,
<25, 14, 0.05, 346.00, 376.24>,
<25, 15, 0.09, 268.00, 348.52>,
<25, 16, 0.06, 292.00, 339.52>,
<26, 1, 0.09, 274.00, 365.98>,
<26, 2, 0.08, 350.00, 382.00>,
<26, 3, 0.09, 372.00, 389.08>,
<26, 4, 0.06, 384.00, 395.04>,
<26, 5, 0.07, 318.00, 351.62>,
<26, 6, 0.05, 382.00, 395.68>,
<26, 7, 0.04, 254.00, 340.14>,
<26, 8, 0.05, 360.00, 389.20>,
<26, 9, 0.06, 276.00, 329.32>,
<26, 10, 0.09, 294.00, 376.68>,
<26, 11, 0.07, 278.00, 374.38>,
<26, 12, 0.09, 360.00, 380.40>,
<26, 13, 0.02, 344.00, 369.76>,
<26, 14, 0.06, 310.00, 374.80>,
<26, 15, 0.02, 326.00, 357.82>,
<26, 16, 0.08, 296.00, 345.92>,
<27, 1, 0.02, 288.00, 367.52>,
<27, 2, 0.03, 298.00, 349.00>,
<27, 3, 0.11, 266.00, 351.76>,
<27, 4, 0.14, 246.00, 349.18>,
<27, 5, 0.05, 366.00, 387.42>,
<27, 6, 0.06, 274.00, 342.04>,
<27, 7, 0.05, 300.00, 347.00>,
<27, 8, 0.06, 332.00, 370.76>,
<27, 9, 0.03, 320.00, 380.00>,
<27, 10, 0.01, 330.00, 374.80>,
<27, 11, 0.07, 336.00, 371.20>,
<27, 12, 0.12, 388.00, 394.24>,
<27, 13, 0.05, 294.00, 337.46>,
<27, 14, 0.04, 350.00, 384.50>,
<27, 15, 0.12, 312.00, 367.44>,
<27, 16, 0.05, 240.00, 350.40>,
<28, 1, 0.10, 362.00, 385.56>,
<28, 2, 0.05, 384.00, 393.60>,
<28, 3, 0.11, 352.00, 381.76>,
<28, 4, 0.11, 302.00, 355.90>,
<28, 5, 0.01, 344.00, 370.32>,
<28, 6, 0.04, 328.00, 364.00>,
<28, 7, 0.08, 394.00, 398.56>,
<28, 8, 0.03, 376.00, 386.08>,
<28, 9, 0.03, 288.00, 347.36>,
<28, 10, 0.08, 372.00, 386.28>,
<28, 11, 0.08, 292.00, 340.60>,
<28, 12, 0.09, 266.00, 353.10>,
<28, 13, 0.06, 368.00, 385.92>,
<28, 14, 0.05, 294.00, 373.50>,
<28, 15, 0.11, 366.00, 388.44>,
<28, 16, 0.00, 376.00, 391.12>,
<29, 1, 0.10, 266.00, 338.36>,
<29, 2, 0.09, 338.00, 373.96>,
<29, 3, 0.06, 310.00, 346.00>,
<29, 4, 0.07, 354.00, 374.24>,
<29, 5, 0.04, 274.00, 365.98>,
<29, 6, 0.00, 338.00, 378.92>,
<29, 7, 0.11, 380.00, 388.20>,
<29, 8, 0.01, 394.00, 397.96>,
<29, 9, 0.07, 306.00, 351.12>,
<29, 10, 0.04, 372.00, 388.80>,
<29, 11, 0.10, 344.00, 370.88>,
<29, 12, 0.06, 250.00, 337.00>,
<29, 13, 0.02, 328.00, 380.56>,
<29, 14, 0.05, 342.00, 372.16>,
<29, 15, 0.10, 250.00, 349.00>,
<29, 16, 0.08, 266.00, 327.64>,
<30, 1, 0.01, 240.00, 356.80>,
<30, 2, 0.04, 398.00, 399.08>,
<30, 3, 0.01, 392.00, 397.92>,
<30, 4, 0.08, 256.00, 339.52>,
<30, 5, 0.07, 366.00, 390.14>,
<30, 6, 0.09, 290.00, 353.80>,
<30, 7, 0.10, 266.00, 334.34>,
<30, 8, 0.12, 258.00, 343.20>,
<30, 9, 0.03, 332.00, 360.56>,
<30, 10, 0.01, 274.00, 348.34>,
<30, 11, 0.08, 250.00, 344.50>,
<30, 12, 0.07, 386.00, 393.14>,
<30, 13, 0.06, 308.00, 360.44>,
<30, 14, 0.11, 294.00, 365.02>,
<30, 15, 0.11, 300.00, 372.00>,
<30, 16, 0.03, 328.00, 382.00>,
<31, 1, 0.07, 256.00, 369.76>,
<31, 2, 0.08, 328.00, 379.12>,
<31, 3, 0.03, 392.00, 396.56>,
<31, 4, 0.04, 306.00, 375.56>,
<31, 5, 0.04, 252.00, 355.60>,
<31, 6, 0.00, 366.00, 387.42>,
<31, 7, 0.14, 270.00, 349.30>,
<31, 8, 0.01, 302.00, 375.50>,
<31, 9, 0.10, 388.00, 395.08>,
<31, 10, 0.03, 340.00, 373.60>,
<31, 11, 0.05, 386.00, 396.50>,
<31, 12, 0.10, 300.00, 343.00>,
<31, 13, 0.02, 292.00, 363.28>,
<31, 14, 0.08, 338.00, 385.74>,
<31, 15, 0.11, 276.00, 355.36>,
<31, 16, 0.09, 280.00, 340.00>,
<32, 1, 0.09, 250.00, 358.00>,
<32, 2, 0.02, 302.00, 359.82>,
<32, 3, 0.09, 396.00, 398.00>,
<32, 4, 0.13, 316.00, 353.80>,
<32, 5, 0.01, 268.00, 335.32>,
<32, 6, 0.01, 360.00, 383.20>,
<32, 7, 0.09, 358.00, 383.62>,
<32, 8, 0.07, 376.00, 394.72>,
<32, 9, 0.11, 380.00, 391.20>,
<32, 10, 0.10, 294.00, 343.82>,
<32, 11, 0.01, 338.00, 377.06>,
<32, 12, 0.09, 360.00, 380.40>,
<32, 13, 0.03, 268.00, 367.00>,
<32, 14, 0.04, 250.00, 329.50>,
<32, 15, 0.09, 388.00, 393.76>,
<32, 16, 0.03, 316.00, 379.00>,
<33, 1, 0.00, 338.00, 381.40>,
<33, 2, 0.08, 336.00, 378.88>,
<33, 3, 0.02, 390.00, 394.20>,
<33, 4, 0.09, 296.00, 365.68>,
<33, 5, 0.07, 346.00, 370.84>,
<33, 6, 0.05, 364.00, 389.56>,
<33, 7, 0.05, 332.00, 361.92>,
<33, 8, 0.09, 304.00, 366.40>,
<33, 9, 0.07, 256.00, 351.04>,
<33, 10, 0.09, 330.00, 367.10>,
<33, 11, 0.02, 350.00, 385.50>,
<33, 12, 0.09, 356.00, 376.68>,
<33, 13, 0.07, 330.00, 375.50>,
<33, 14, 0.05, 352.00, 387.52>,
<33, 15, 0.08, 396.00, 398.76>,
<33, 16, 0.06, 254.00, 343.06>,
<34, 1, 0.03, 286.00, 336.16>,
<34, 2, 0.08, 312.00, 351.60>,
<34, 3, 0.04, 306.00, 347.36>,
<34, 4, 0.05, 374.00, 394.28>,
<34, 5, 0.12, 274.00, 343.30>,
<34, 6, 0.14, 298.00, 338.80>,
<34, 7, 0.02, 380.00, 392.20>,
<34, 8, 0.07, 296.00, 343.84>,
<34, 9, 0.00, 324.00, 358.20>,
<34, 10, 0.12, 262.00, 348.94>,
<34, 11, 0.05, 358.00, 378.58>,
<34, 12, 0.05, 318.00, 357.36>,
<34, 13, 0.02, 286.00, 349.84>,
<34, 14, 0.13, 272.00, 373.12>,
<34, 15, 0.02, 264.00, 370.08>,
<34, 16, 0.07, 392.00, 396.88>,
<35, 1, 0.01, 344.00, 383.20>,
<35, 2, 0.12, 356.00, 389.00>,
<35, 3, 0.05, 386.00, 395.52>,
<35, 4, 0.05, 392.00, 396.16>,
<35, 5, 0.01, 258.00, 350.30>,
<35, 6, 0.06, 352.00, 382.72>,
<35, 7, 0.01, 256.00, 339.52>,
<35, 8, 0.12, 256.00, 333.76>,
<35, 9, 0.05, 392.00, 395.60>,
<35, 10, 0.02, 384.00, 395.04>,
<35, 11, 0.08, 354.00, 387.12>,
<35, 12, 0.05, 314.00, 370.76>,
<35, 13, 0.08, 326.00, 379.28>,
<35, 14, 0.12, 336.00, 380.16>,
<35, 15, 0.11, 240.00, 336.00>,
<35, 16, 0.07, 374.00, 387.00>,
<36, 1, 0.04, 380.00, 389.40>,
<36, 2, 0.00, 272.00, 338.56>,
<36, 3, 0.05, 276.00, 344.20>,
<36, 4, 0.01, 268.00, 340.60>,
<36, 5, 0.08, 372.00, 391.60>,
<36, 6, 0.07, 318.00, 378.68>,
<36, 7, 0.06, 390.00, 395.00>,
<36, 8, 0.10, 372.00, 393.56>,
<36, 9, 0.05, 312.00, 368.32>,
<36, 10, 0.05, 298.00, 360.22>,
<36, 11, 0.12, 296.00, 349.04>,
<36, 12, 0.07, 276.00, 339.24>,
<36, 13, 0.02, 324.00, 355.92>,
<36, 14, 0.07, 312.00, 380.64>,
<36, 15, 0.09, 338.00, 385.12>,
<36, 16, 0.12, 292.00, 357.88>,
<37, 1, 0.04, 278.00, 358.52>,
<37, 2, 0.03, 292.00, 342.76>,
<37, 3, 0.10, 340.00, 387.40>,
<37, 4, 0.05, 326.00, 371.14>,
<37, 5, 0.02, 268.00, 331.36>,
<37, 6, 0.02, 318.00, 365.56>,
<37, 7, 0.11, 266.00, 366.50>,
<37, 8, 0.11, 242.00, 319.42>,
<37, 9, 0.03, 296.00, 338.64>,
<37, 10, 0.11, 258.00, 333.26>,
<37, 11, 0.05, 344.00, 366.40>,
<37, 12, 0.05, 266.00, 319.60>,
<37, 13, 0.12, 320.00, 373.60>,
<37, 14, 0.10, 330.00, 364.30>,
<37, 15, 0.01, 392.00, 395.36>,
<37, 16, 0.06, 264.00, 330.64>,
<38, 1, 0.09, 332.00, 372.80>,
<38, 2, 0.09, 366.00, 386.40>,
<38, 3, 0.06, 296.00, 355.28>,
<38, 4, 0.09, 314.00, 378.50>,
<38, 5, 0.02, 374.00, 392.46>,
<38, 6, 0.12, 340.00, 380.80>,
<38, 7, 0.01, 292.00, 352.48>,
<38, 8, 0.12, 256.00, 315.04>,
<38, 9, 0.05, 266.00, 339.70>,
<38, 10, 0.06, 390.00, 396.90>,
<38, 11, 0.05, 254.00, 363.50>,
<38, 12, 0.03, 286.00, 339.58>,
<38, 13, 0.09, 398.00, 399.32>,
<38, 14, 0.07, 268.00, 361.72>,
<38, 15, 0.01, 254.00, 341.60>,
<38, 16, 0.04, 364.00, 385.60>,
<39, 1, 0.05, 382.00, 394.96>,
<39, 2, 0.09, 368.00, 390.08>,
<39, 3, 0.06, 326.00, 373.36>,
<39, 4, 0.11, 260.00, 366.40>,
<39, 5, 0.00, 352.00, 387.52>,
<39, 6, 0.00, 288.00, 370.88>,
<39, 7, 0.04, 350.00, 373.00>,
<39, 8, 0.06, 360.00, 378.40>,
<39, 9, 0.12, 300.00, 378.00>,
<39, 10, 0.03, 374.00, 385.18>,
<39, 11, 0.10, 358.00, 379.84>,
<39, 12, 0.08, 338.00, 378.92>,
<39, 13, 0.07, 282.00, 343.36>,
<39, 14, 0.02, 398.00, 399.10>,
<39, 15, 0.14, 284.00, 336.20>,
<39, 16, 0.03, 264.00, 342.88>,
<40, 1, 0.07, 258.00, 364.50>,
<40, 2, 0.07, 276.00, 338.00>,
<40, 3, 0.08, 304.00, 350.08>,
<40, 4, 0.01, 370.00, 385.00>,
<40, 5, 0.09, 256.00, 366.88>,
<40, 6, 0.06, 248.00, 355.92>,
<40, 7, 0.03, 306.00, 347.36>,
<40, 8, 0.10, 332.00, 380.96>,
<40, 9, 0.10, 360.00, 380.00>,
<40, 10, 0.00, 266.00, 365.16>,
<40, 11, 0.11, 244.00, 340.72>,
<40, 12, 0.08, 306.00, 378.38>,
<40, 13, 0.04, 390.00, 396.30>,
<40, 14, 0.02, 254.00, 340.14>,
<40, 15, 0.01, 286.00, 338.44>,
<40, 16, 0.12, 300.00, 350.00>,
<41, 1, 0.06, 320.00, 372.00>,
<41, 2, 0.02, 364.00, 382.72>,
<41, 3, 0.07, 368.00, 381.12>,
<41, 4, 0.09, 292.00, 341.68>,
<41, 5, 0.02, 314.00, 359.58>,
<41, 6, 0.12, 250.00, 358.00>,
<41, 7, 0.00, 348.00, 372.44>,
<41, 8, 0.07, 338.00, 369.62>,
<41, 9, 0.05, 296.00, 377.12>,
<41, 10, 0.09, 324.00, 362.76>,
<41, 11, 0.03, 248.00, 362.00>,
<41, 12, 0.12, 386.00, 394.82>,
<41, 13, 0.03, 392.00, 395.60>,
<41, 14, 0.11, 394.00, 397.90>,
<41, 15, 0.11, 304.00, 362.56>,
<41, 16, 0.02, 288.00, 355.20>,
<42, 1, 0.07, 270.00, 337.60>,
<42, 2, 0.02, 398.00, 398.94>,
<42, 3, 0.07, 380.00, 392.20>,
<42, 4, 0.07, 246.00, 352.26>,
<42, 5, 0.04, 286.00, 345.28>,
<42, 6, 0.04, 256.00, 322.24>,
<42, 7, 0.08, 240.00, 320.00>,
<42, 8, 0.05, 286.00, 374.92>,
<42, 9, 0.08, 262.00, 371.02>,
<42, 10, 0.07, 316.00, 358.00>,
<42, 11, 0.03, 366.00, 380.96>,
<42, 12, 0.10, 306.00, 355.82>,
<42, 13, 0.02, 276.00, 371.48>,
<42, 14, 0.09, 246.00, 307.60>,
<42, 15, 0.08, 340.00, 377.80>,
<42, 16, 0.09, 268.00, 368.32>,
<43, 1, 0.09, 278.00, 358.52>,
<43, 2, 0.04, 268.00, 361.72>,
<43, 3, 0.02, 260.00, 344.00>,
<43, 4, 0.13, 360.00, 390.40>,
<43, 5, 0.03, 366.00, 388.10>,
<43, 6, 0.04, 298.00, 342.88>,
<43, 7, 0.01, 298.00, 378.58>,
<43, 8, 0.09, 352.00, 377.92>,
<43, 9, 0.08, 384.00, 392.32>,
<43, 10, 0.07, 392.00, 395.68>,
<43, 11, 0.06, 356.00, 383.28>,
<43, 12, 0.11, 340.00, 386.20>,
<43, 13, 0.00, 348.00, 373.48>,
<43, 14, 0.12, 266.00, 347.74>,
<43, 15, 0.03, 264.00, 323.84>,
<43, 16, 0.09, 340.00, 385.60>,
<44, 1, 0.14, 306.00, 377.44>,
<44, 2, 0.03, 388.00, 396.16>,
<44, 3, 0.02, 356.00, 382.84>,
<44, 4, 0.08, 396.00, 398.44>,
<44, 5, 0.04, 354.00, 379.30>,
<44, 6, 0.15, 244.00, 336.04>,
<44, 7, 0.02, 320.00, 353.60>,
<44, 8, 0.02, 376.00, 392.80>,
<44, 9, 0.00, 358.00, 387.82>,
<44, 10, 0.05, 358.00, 383.20>,
<44, 11, 0.11, 386.00, 395.66>,
<44, 12, 0.04, 324.00, 373.40>,
<44, 13, 0.07, 386.00, 395.10>,
<44, 14, 0.05, 328.00, 384.16>,
<44, 15, 0.14, 304.00, 345.28>,
<44, 16, 0.03, 290.00, 356.00>,
<45, 1, 0.09, 356.00, 380.20>,
<45, 2, 0.01, 248.00, 324.00>,
<45, 3, 0.12, 324.00, 367.32>,
<45, 4, 0.04, 280.00, 364.00>,
<45, 5, 0.18, 338.00, 363.42>,
<45, 6, 0.12, 316.00, 350.44>,
<45, 7, 0.01, 266.00, 333.00>,
<45, 8, 0.02, 350.00, 376.00>,
<45, 9, 0.02, 374.00, 391.68>,
<45, 10, 0.04, 300.00, 372.00>,
<45, 11, 0.05, 322.00, 378.16>,
<45, 12, 0.05, 348.00, 369.32>,
<45, 13, 0.13, 388.00, 394.96>,
<45, 14, 0.01, 342.00, 382.60>,
<45, 15, 0.05, 322.00, 377.38>,
<45, 16, 0.05, 390.00, 396.70>,
<46, 1, 0.06, 318.00, 381.14>,
<46, 2, 0.07, 298.00, 376.54>,
<46, 3, 0.02, 278.00, 367.06>,
<46, 4, 0.11, 354.00, 378.38>,
<46, 5, 0.10, 252.00, 312.68>,
<46, 6, 0.05, 370.00, 383.80>,
<46, 7, 0.06, 348.00, 388.56>,
<46, 8, 0.10, 266.00, 367.84>,
<46, 9, 0.06, 308.00, 356.76>,
<46, 10, 0.01, 324.00, 362.00>,
<46, 11, 0.04, 390.00, 395.10>,
<46, 12, 0.08, 368.00, 385.60>,
<46, 13, 0.03, 272.00, 364.16>,
<46, 14, 0.02, 300.00, 353.00>,
<46, 15, 0.10, 344.00, 379.84>,
<46, 16, 0.09, 362.00, 382.14>,
<47, 1, 0.03, 364.00, 383.08>,
<47, 2, 0.12, 372.00, 386.00>,
<47, 3, 0.10, 270.00, 336.30>,
<47, 4, 0.08, 308.00, 348.48>,
<47, 5, 0.06, 380.00, 389.60>,
<47, 6, 0.03, 312.00, 352.48>,
<47, 7, 0.00, 366.00, 384.70>,
<47, 8, 0.01, 364.00, 383.44>,
<47, 9, 0.10, 374.00, 386.74>,
<47, 10, 0.03, 280.00, 336.40>,
<47, 11, 0.07, 276.00, 341.72>,
<47, 12, 0.12, 274.00, 363.46>,
<47, 13, 0.05, 398.00, 399.50>,
<47, 14, 0.10, 306.00, 368.98>,
<47, 15, 0.03, 324.00, 371.12>,
<47, 16, 0.07, 376.00, 387.52>,
<48, 1, 0.06, 364.00, 386.32>,
<48, 2, 0.02, 338.00, 373.96>,
<48, 3, 0.12, 268.00, 351.16>,
<48, 4, 0.07, 364.00, 379.84>,
<48, 5, 0.00, 302.00, 367.66>,
<48, 6, 0.01, 328.00, 371.20>,
<48, 7, 0.11, 312.00, 356.88>,
<48, 8, 0.11, 278.00, 341.44>,
<48, 9, 0.03, 388.00, 392.92>,
<48, 10, 0.07, 358.00, 391.18>,
<48, 11, 0.13, 348.00, 384.40>,
<48, 12, 0.04, 308.00, 377.00>,
<48, 13, 0.05, 350.00, 377.00>,
<48, 14, 0.11, 294.00, 345.94>,
<48, 15, 0.04, 346.00, 375.70>,
<48, 16, 0.03, 280.00, 359.20>,
<49, 1, 0.11, 260.00, 369.20>,
<49, 2, 0.12, 286.00, 340.72>,
<49, 3, 0.04, 394.00, 396.64>,
<49, 4, 0.02, 364.00, 382.36>,
<49, 5, 0.13, 364.00, 387.76>,
<49, 6, 0.06, 244.00, 342.28>,
<49, 7, 0.08, 254.00, 344.52>,
<49, 8, 0.02, 394.00, 397.30>,
<49, 9, 0.08, 266.00, 339.70>,
<49, 10, 0.05, 272.00, 359.04>,
<49, 11, 0.11, 370.00, 389.50>,
<49, 12, 0.12, 392.00, 397.52>,
<49, 13, 0.01, 272.00, 334.72>,
<49, 14, 0.02, 288.00, 341.76>,
<49, 15, 0.03, 380.00, 391.40>,
<49, 16, 0.01, 384.00, 393.92>,
<50, 1, 0.04, 358.00, 377.32>,
<50, 2, 0.10, 262.00, 331.00>,
<50, 3, 0.02, 258.00, 357.40>,
<50, 4, 0.06, 242.00, 365.24>,
<50, 5, 0.09, 240.00, 360.00>,
<50, 6, 0.04, 294.00, 341.70>,
<50, 7, 0.02, 368.00, 390.40>,
<50, 8, 0.08, 280.00, 367.60>,
<50, 9, 0.11, 302.00, 350.02>,
<50, 10, 0.06, 280.00, 330.40>,
<50, 11, 0.01, 288.00, 351.84>,
<50, 12, 0.08, 256.00, 361.12>,
<50, 13, 0.10, 376.00, 394.72>,
<50, 14, 0.07, 390.00, 395.10>,
<50, 15, 0.11, 388.00, 396.40>,
<50, 16, 0.02, 270.00, 372.70>,
<51, 1, 0.10, 384.00, 393.60>,
<51, 2, 0.08, 308.00, 366.88>,
<51, 3, 0.08, 324.00, 382.52>,
<51, 4, 0.05, 394.00, 397.66>,
<51, 5, 0.04, 280.00, 342.40>,
<51, 6, 0.02, 288.00, 341.76>,
<51, 7, 0.06, 350.00, 373.00>,
<51, 8, 0.00, 328.00, 378.40>,
<51, 9, 0.10, 262.00, 365.50>,
<51, 10, 0.06, 278.00, 332.90>,
<51, 11, 0.04, 388.00, 393.64>,
<51, 12, 0.07, 296.00, 345.92>,
<51, 13, 0.08, 264.00, 319.76>,
<51, 14, 0.06, 244.00, 367.24>,
<51, 15, 0.11, 394.00, 396.46>,
<51, 16, 0.06, 366.00, 385.38>,
<52, 1, 0.06, 286.00, 348.70>,
<52, 2, 0.03, 298.00, 378.58>,
<52, 3, 0.02, 366.00, 385.04>,
<52, 4, 0.01, 274.00, 324.40>,
<52, 5, 0.03, 296.00, 343.84>,
<52, 6, 0.08, 270.00, 341.50>,
<52, 7, 0.07, 258.00, 337.52>,
<52, 8, 0.04, 308.00, 346.64>,
<52, 9, 0.12, 274.00, 340.78>,
<52, 10, 0.09, 344.00, 386.00>,
<52, 11, 0.13, 262.00, 371.02>,
<52, 12, 0.03, 304.00, 367.36>,
<52, 13, 0.01, 288.00, 351.84>,
<52, 14, 0.06, 370.00, 392.80>,
<52, 15, 0.12, 328.00, 375.52>,
<52, 16, 0.09, 296.00, 340.72>,
<53, 1, 0.02, 392.00, 396.80>,
<53, 2, 0.00, 320.00, 356.80>,
<53, 3, 0.06, 374.00, 390.38>,
<53, 4, 0.10, 294.00, 363.96>,
<53, 5, 0.04, 354.00, 385.74>,
<53, 6, 0.03, 272.00, 343.68>,
<53, 7, 0.07, 254.00, 319.70>,
<53, 8, 0.14, 246.00, 353.80>,
<53, 9, 0.08, 260.00, 342.60>,
<53, 10, 0.14, 276.00, 352.88>,
<53, 11, 0.01, 250.00, 350.50>,
<53, 12, 0.02, 346.00, 383.26>,
<53, 13, 0.10, 340.00, 380.80>,
<53, 14, 0.04, 392.00, 395.60>,
<53, 15, 0.09, 260.00, 331.40>,
<53, 16, 0.05, 242.00, 351.02>,
<54, 1, 0.06, 334.00, 372.28>,
<54, 2, 0.10, 288.00, 340.64>,
<54, 3, 0.01, 302.00, 366.68>,
<54, 4, 0.08, 338.00, 362.80>,
<54, 5, 0.07, 372.00, 387.68>,
<54, 6, 0.04, 360.00, 378.40>,
<54, 7, 0.10, 262.00, 346.18>,
<54, 8, 0.04, 274.00, 342.04>,
<54, 9, 0.10, 384.00, 396.48>,
<54, 10, 0.07, 314.00, 352.70>,
<54, 11, 0.04, 382.00, 390.28>,
<54, 12, 0.07, 332.00, 380.96>,
<54, 13, 0.05, 336.00, 373.12>,
<54, 14, 0.09, 288.00, 355.20>,
<54, 15, 0.05, 242.00, 333.64>,
<54, 16, 0.02, 384.00, 394.24>,
<55, 1, 0.05, 306.00, 354.88>,
<55, 2, 0.05, 386.00, 393.84>,
<55, 3, 0.01, 338.00, 367.14>,
<55, 4, 0.07, 368.00, 382.72>,
<55, 5, 0.06, 292.00, 362.20>,
<55, 6, 0.04, 330.00, 385.30>,
<55, 7, 0.02, 354.00, 379.76>,
<55, 8, 0.12, 306.00, 373.68>,
<55, 9, 0.04, 250.00, 334.00>,
<55, 10, 0.00, 306.00, 369.92>,
<55, 11, 0.04, 374.00, 384.92>,
<55, 12, 0.04, 240.00, 347.20>,
<55, 13, 0.11, 248.00, 360.48>,
<55, 14, 0.13, 386.00, 395.10>,
<55, 15, 0.10, 324.00, 369.60>,
<55, 16, 0.12, 264.00, 348.32>,
<56, 1, 0.01, 240.00, 340.80>,
<56, 2, 0.01, 274.00, 325.66>,
<56, 3, 0.09, 328.00, 379.12>,
<56, 4, 0.06, 340.00, 379.60>,
<56, 5, 0.08, 296.00, 341.76>,
<56, 6, 0.03, 252.00, 355.60>,
<56, 7, 0.09, 274.00, 343.30>,
<56, 8, 0.07, 272.00, 324.48>,
<56, 9, 0.06, 290.00, 365.90>,
<56, 10, 0.05, 364.00, 388.48>,
<56, 11, 0.05, 278.00, 330.46>,
<56, 12, 0.08, 284.00, 365.20>,
<56, 13, 0.08, 308.00, 349.40>,
<56, 14, 0.05, 294.00, 339.58>,
<56, 15, 0.09, 260.00, 317.40>,
<56, 16, 0.08, 308.00, 354.92>,
<57, 1, 0.03, 252.00, 331.92>,
<57, 2, 0.06, 384.00, 396.64>,
<57, 3, 0.07, 346.00, 374.62>,
<57, 4, 0.13, 270.00, 359.70>,
<57, 5, 0.01, 284.00, 346.64>,
<57, 6, 0.01, 358.00, 379.84>,
<57, 7, 0.01, 318.00, 382.78>,
<57, 8, 0.13, 326.00, 362.26>,
<57, 9, 0.12, 366.00, 381.64>,
<57, 10, 0.01, 394.00, 397.54>,
<57, 11, 0.08, 368.00, 385.28>,
<57, 12, 0.04, 390.00, 395.80>,
<57, 13, 0.01, 368.00, 386.24>,
<57, 14, 0.11, 380.00, 393.20>,
<57, 15, 0.12, 276.00, 349.16>,
<57, 16, 0.05, 378.00, 394.06>,
<58, 1, 0.08, 264.00, 356.48>,
<58, 2, 0.09, 366.00, 381.64>,
<58, 3, 0.05, 332.00, 376.88>,
<58, 4, 0.10, 328.00, 364.00>,
<58, 5, 0.00, 330.00, 360.80>,
<58, 6, 0.04, 370.00, 388.60>,
<58, 7, 0.05, 310.00, 360.40>,
<58, 8, 0.06, 264.00, 329.28>,
<58, 9, 0.05, 298.00, 372.46>,
<58, 10, 0.10, 320.00, 352.00>,
<58, 11, 0.03, 374.00, 385.44>,
<58, 12, 0.14, 332.00, 376.20>,
<58, 13, 0.01, 300.00, 344.00>,
<58, 14, 0.09, 356.00, 376.24>,
<58, 15, 0.09, 348.00, 373.48>,
<58, 16, 0.02, 276.00, 357.84>,
<59, 1, 0.05, 262.00, 332.38>,
<59, 2, 0.11, 338.00, 383.26>,
<59, 3, 0.10, 336.00, 382.72>,
<59, 4, 0.02, 394.00, 398.08>,
<59, 5, 0.04, 374.00, 392.46>,
<59, 6, 0.02, 394.00, 398.14>,
<59, 7, 0.12, 272.00, 332.16>,
<59, 8, 0.09, 252.00, 336.36>,
<59, 9, 0.07, 376.00, 385.60>,
<59, 10, 0.07, 370.00, 389.50>,
<59, 11, 0.05, 260.00, 316.00>,
<59, 12, 0.00, 360.00, 381.60>,
<59, 13, 0.02, 316.00, 368.92>,
<59, 14, 0.11, 344.00, 375.36>,
<59, 15, 0.08, 366.00, 391.84>,
<59, 16, 0.05, 266.00, 366.50>,
<60, 1, 0.13, 286.00, 345.28>,
<60, 2, 0.02, 250.00, 335.50>,
<60, 3, 0.10, 290.00, 376.90>,
<60, 4, 0.07, 398.00, 398.86>,
<60, 5, 0.07, 316.00, 366.40>,
<60, 6, 0.06, 322.00, 367.24>,
<60, 7, 0.10, 240.00, 364.80>,
<60, 8, 0.09, 286.00, 352.12>,
<60, 9, 0.00, 380.00, 393.40>,
<60, 10, 0.05, 328.00, 382.00>,
<60, 11, 0.02, 292.00, 335.20>,
<60, 12, 0.01, 248.00, 342.24>,
<60, 13, 0.10, 310.00, 352.30>,
<60, 14, 0.04, 370.00, 386.80>,
<60, 15, 0.09, 332.00, 368.72>,
<60, 16, 0.05, 384.00, 396.16>,
<61, 1, 0.12, 396.00, 397.68>,
<61, 2, 0.10, 298.00, 339.82>,
<61, 3, 0.07, 254.00, 366.42>,
<61, 4, 0.03, 258.00, 343.20>,
<61, 5, 0.12, 328.00, 360.40>,
<61, 6, 0.00, 298.00, 358.18>,
<61, 7, 0.02, 390.00, 394.10>,
<61, 8, 0.03, 364.00, 378.76>,
<61, 9, 0.05, 248.00, 324.00>,
<61, 10, 0.10, 262.00, 340.66>,
<61, 11, 0.07, 350.00, 370.50>,
<61, 12, 0.10, 268.00, 364.36>,
<61, 13, 0.06, 318.00, 372.94>,
<61, 14, 0.00, 316.00, 377.32>,
<61, 15, 0.08, 292.00, 346.00>,
<61, 16, 0.05, 326.00, 355.60>,
<62, 1, 0.00, 370.00, 383.50>,
<62, 2, 0.11, 350.00, 387.00>,
<62, 3, 0.15, 262.00, 317.20>,
<62, 4, 0.01, 260.00, 349.60>,
<62, 5, 0.02, 328.00, 360.40>,
<62, 6, 0.03, 382.00, 395.68>,
<62, 7, 0.06, 394.00, 397.90>,
<62, 8, 0.01, 272.00, 357.76>,
<62, 9, 0.03, 384.00, 396.64>,
<62, 10, 0.09, 386.00, 395.52>,
<62, 11, 0.08, 280.00, 348.40>,
