

budget= 409600.000000;

nprojects=512;

nareas= 8;

nactivities= 16;

nsynergies= 20;

Areas=[
< 10916.167, 77626.070>
<112, 6, 0.13, 294.00, 342.76>,
<112, 7, 0.07, 262.00, 371.02>,
<112, 8, 0.08, 328.00, 363.28>,
<112, 9, 0.06, 354.00, 374.70>,
<112, 10, 0.04, 352.00, 371.20>,
<112, 11, 0.01, 340.00, 381.40>,
<112, 12, 0.03, 326.00, 359.30>,
<112, 13, 0.03, 332.00, 361.24>,
<112, 14, 0.11, 244.00, 334.48>,
<112, 15, 0.00, 274.00, 373.54>,
<112, 16, 0.10, 336.00, 382.72>,
<113, 1, 0.04, 350.00, 373.00>,
<113, 2, 0.01, 366.00, 379.60>,
<113, 3, 0.08, 252.00, 360.04>,
<113, 4, 0.09, 258.00, 333.26>,
<113, 5, 0.05, 316.00, 365.56>,
<113, 6, 0.03, 290.00, 345.00>,
<113, 7, 0.04, 288.00, 347.36>,
<113, 8, 0.03, 286.00, 372.64>,
<113, 9, 0.10, 308.00, 345.72>,
<113, 10, 0.06, 386.00, 396.64>,
<113, 11, 0.11, 378.00, 388.78>,
<113, 12, 0.04, 348.00, 384.92>,
<113, 13, 0.04, 244.00, 328.24>,
<113, 14, 0.13, 370.00, 391.60>,
<113, 15, 0.05, 394.00, 396.70>,
<113, 16, 0.09, 386.00, 391.60>,
<114, 1, 0.06, 298.00, 365.32>,
<114, 2, 0.01, 372.00, 393.28>,
<114, 3, 0.07, 372.00, 385.44>,
<114, 4, 0.00, 346.00, 376.78>,
<114, 5, 0.06, 248.00, 355.92>,
<114, 6, 0.13, 304.00, 347.20>,
<114, 7, 0.08, 292.00, 363.28>,
<114, 8, 0.01, 250.00, 368.50>,
<114, 9, 0.11, 370.00, 383.50>,
<114, 10, 0.04, 306.00, 362.40>,
<114, 11, 0.08, 280.00, 338.80>,
<114, 12, 0.06, 276.00, 338.00>,
<114, 13, 0.05, 308.00, 367.80>,
<114, 14, 0.11, 300.00, 352.00>,
<114, 15, 0.06, 396.00, 398.80>,
<114, 16, 0.08, 282.00, 371.68>,
<115, 1, 0.10, 324.00, 374.92>,
<115, 2, 0.02, 318.00, 363.92>,
<115, 3, 0.09, 322.00, 360.22>,
<115, 4, 0.01, 368.00, 380.80>,
<115, 5, 0.03, 356.00, 378.00>,
<115, 6, 0.01, 356.00, 389.88>,
<115, 7, 0.12, 386.00, 392.58>,
<115, 8, 0.07, 332.00, 379.60>,
<115, 9, 0.02, 260.00, 355.20>,
<115, 10, 0.12, 392.00, 396.88>,
<115, 11, 0.05, 284.00, 333.88>,
<115, 12, 0.08, 326.00, 370.40>,
<115, 13, 0.08, 380.00, 390.00>,
<115, 14, 0.12, 254.00, 315.32>,
<115, 15, 0.06, 258.00, 367.34>,
<115, 16, 0.02, 294.00, 343.82>,
<116, 1, 0.07, 382.00, 393.34>,
<116, 2, 0.10, 266.00, 320.94>,
<116, 3, 0.04, 336.00, 373.12>,
<116, 4, 0.07, 318.00, 357.36>,
<116, 5, 0.04, 256.00, 342.40>,
<116, 6, 0.09, 248.00, 337.68>,
<116, 7, 0.03, 388.00, 395.80>,
<116, 8, 0.09, 334.00, 369.64>,
<116, 9, 0.03, 314.00, 369.90>,
<116, 10, 0.07, 356.00, 388.12>,
<116, 11, 0.10, 342.00, 385.50>,
<116, 12, 0.02, 326.00, 362.26>,
<116, 13, 0.01, 282.00, 352.80>,
<116, 14, 0.09, 302.00, 351.00>,
<116, 15, 0.10, 312.00, 369.20>,
<116, 16, 0.07, 398.00, 399.32>,
<117, 1, 0.03, 318.00, 368.84>,
<117, 2, 0.07, 256.00, 358.24>,
<117, 3, 0.06, 370.00, 393.40>,
<117, 4, 0.06, 324.00, 363.52>,
<117, 5, 0.13, 396.00, 397.60>,
<117, 6, 0.05, 354.00, 374.70>,
<117, 7, 0.05, 320.00, 355.20>,
<117, 8, 0.09, 306.00, 368.04>,
<117, 9, 0.03, 336.00, 361.60>,
<117, 10, 0.08, 366.00, 389.12>,
<117, 11, 0.06, 374.00, 394.02>,
<117, 12, 0.07, 258.00, 321.90>,
<117, 13, 0.13, 314.00, 351.84>,
<117, 14, 0.04, 322.00, 379.72>,
<117, 15, 0.03, 300.00, 357.00>,
<117, 16, 0.01, 390.00, 397.00>,
<118, 1, 0.00, 248.00, 316.40>,
<118, 2, 0.03, 268.00, 320.80>,
<118, 3, 0.08, 378.00, 386.80>,
<118, 4, 0.12, 304.00, 346.24>,
<118, 5, 0.08, 262.00, 326.86>,
<118, 6, 0.01, 320.00, 375.20>,
<118, 7, 0.08, 250.00, 350.50>,
<118, 8, 0.11, 348.00, 372.96>,
<118, 9, 0.08, 266.00, 323.62>,
<118, 10, 0.02, 248.00, 313.36>,
<118, 11, 0.08, 392.00, 398.16>,
<118, 12, 0.10, 244.00, 306.40>,
<118, 13, 0.08, 318.00, 377.04>,
<118, 14, 0.03, 364.00, 379.12>,
<118, 15, 0.00, 362.00, 387.84>,
<118, 16, 0.09, 392.00, 398.24>,
<119, 1, 0.04, 282.00, 372.86>,
<119, 2, 0.10, 270.00, 324.60>,
<119, 3, 0.02, 366.00, 388.44>,
<119, 4, 0.07, 382.00, 393.52>,
<119, 5, 0.06, 352.00, 382.24>,
<119, 6, 0.03, 324.00, 374.16>,
<119, 7, 0.03, 268.00, 365.68>,
<119, 8, 0.09, 312.00, 348.08>,
<119, 9, 0.12, 382.00, 396.04>,
<119, 10, 0.03, 322.00, 362.56>,
<119, 11, 0.10, 398.00, 399.30>,
<119, 12, 0.02, 242.00, 357.34>,
<119, 13, 0.12, 352.00, 389.44>,
<119, 14, 0.09, 352.00, 387.52>,
<119, 15, 0.00, 282.00, 362.24>,
<119, 16, 0.08, 300.00, 368.00>,
<120, 1, 0.04, 358.00, 386.14>,
<120, 2, 0.04, 326.00, 362.26>,
<120, 3, 0.10, 384.00, 395.04>,
<120, 4, 0.03, 252.00, 355.60>,
<120, 5, 0.07, 240.00, 328.00>,
<120, 6, 0.03, 316.00, 378.16>,
<120, 7, 0.10, 262.00, 359.98>,
<120, 8, 0.07, 328.00, 363.28>,
<120, 9, 0.09, 296.00, 351.12>,
<120, 10, 0.04, 270.00, 328.50>,
<120, 11, 0.07, 308.00, 367.80>,
<120, 12, 0.07, 270.00, 341.50>,
<120, 13, 0.03, 380.00, 394.40>,
<120, 14, 0.13, 292.00, 367.60>,
<120, 15, 0.09, 364.00, 380.56>,
<120, 16, 0.01, 270.00, 349.30>,
<121, 1, 0.02, 374.00, 384.92>,
<121, 2, 0.10, 306.00, 362.40>,
<121, 3, 0.03, 330.00, 380.40>,
<121, 4, 0.02, 240.00, 364.80>,
<121, 5, 0.01, 358.00, 389.50>,
<121, 6, 0.06, 370.00, 392.20>,
<121, 7, 0.01, 360.00, 382.40>,
<121, 8, 0.04, 342.00, 372.16>,
<121, 9, 0.08, 348.00, 379.20>,
<121, 10, 0.12, 240.00, 353.60>,
<121, 11, 0.06, 288.00, 341.76>,
<121, 12, 0.12, 396.00, 398.48>,
<121, 13, 0.04, 276.00, 347.92>,
<121, 14, 0.14, 264.00, 337.44>,
<121, 15, 0.08, 300.00, 355.00>,
<121, 16, 0.06, 374.00, 392.98>,
<122, 1, 0.01, 304.00, 347.20>,
<122, 2, 0.10, 324.00, 365.04>,
<122, 3, 0.09, 382.00, 393.34>,
<122, 4, 0.08, 306.00, 351.12>,
<122, 5, 0.09, 390.00, 395.10>,
<122, 6, 0.06, 390.00, 397.40>,
<122, 7, 0.06, 374.00, 389.86>,
<122, 8, 0.04, 252.00, 348.20>,
<122, 9, 0.08, 302.00, 342.18>,
<122, 10, 0.10, 336.00, 361.60>,
<122, 11, 0.04, 270.00, 353.20>,
<122, 12, 0.08, 288.00, 354.08>,
<122, 13, 0.09, 300.00, 350.00>,
<122, 14, 0.05, 248.00, 343.76>,
<122, 15, 0.01, 392.00, 397.12>,
<122, 16, 0.02, 338.00, 386.36>,
<123, 1, 0.05, 260.00, 360.80>,
<123, 2, 0.01, 350.00, 370.00>,
<123, 3, 0.10, 240.00, 361.60>,
<123, 4, 0.10, 336.00, 379.52>,
<123, 5, 0.07, 394.00, 397.12>,
<123, 6, 0.08, 392.00, 395.36>,
<123, 7, 0.05, 314.00, 378.50>,
<123, 8, 0.01, 358.00, 377.32>,
<123, 9, 0.09, 300.00, 358.00>,
<123, 10, 0.05, 356.00, 389.44>,
<123, 11, 0.03, 384.00, 395.20>,
<123, 12, 0.07, 260.00, 341.20>,
<123, 13, 0.09, 364.00, 388.48>,
<123, 14, 0.06, 284.00, 360.56>,
<123, 15, 0.10, 346.00, 367.60>,
<123, 16, 0.03, 316.00, 371.44>,
<124, 1, 0.09, 386.00, 393.70>,
<124, 2, 0.04, 372.00, 386.56>,
<124, 3, 0.03, 330.00, 364.30>,
<124, 4, 0.02, 336.00, 379.52>,
<124, 5, 0.11, 396.00, 398.44>,
<124, 6, 0.07, 240.00, 305.60>,
<124, 7, 0.01, 372.00, 389.36>,
<124, 8, 0.10, 324.00, 373.40>,
<124, 9, 0.07, 240.00, 336.00>,
<124, 10, 0.12, 386.00, 392.02>,
<124, 11, 0.05, 248.00, 337.68>,
<124, 12, 0.01, 254.00, 313.86>,
<124, 13, 0.12, 284.00, 369.84>,
<124, 14, 0.03, 312.00, 353.36>,
<124, 15, 0.08, 282.00, 374.04>,
<124, 16, 0.08, 352.00, 375.04>,
<125, 1, 0.13, 294.00, 358.66>,
<125, 2, 0.06, 326.00, 361.52>,
<125, 3, 0.02, 250.00, 328.00>,
<125, 4, 0.13, 260.00, 355.20>,
<125, 5, 0.04, 390.00, 397.40>,
<125, 6, 0.10, 256.00, 320.80>,
<125, 7, 0.02, 298.00, 350.02>,
<125, 8, 0.04, 360.00, 377.60>,
<125, 9, 0.12, 276.00, 330.56>,
<125, 10, 0.06, 328.00, 359.68>,
<125, 11, 0.13, 272.00, 364.16>,
<125, 12, 0.05, 266.00, 333.00>,
<125, 13, 0.02, 328.00, 358.24>,
<125, 14, 0.01, 254.00, 313.86>,
<125, 15, 0.09, 344.00, 387.12>,
<125, 16, 0.00, 322.00, 363.34>,
<126, 1, 0.01, 386.00, 392.30>,
<126, 2, 0.10, 332.00, 383.68>,
<126, 3, 0.01, 270.00, 354.50>,
<126, 4, 0.03, 370.00, 389.80>,
<126, 5, 0.10, 382.00, 394.24>,
<126, 6, 0.06, 256.00, 319.36>,
<126, 7, 0.07, 298.00, 373.48>,
<126, 8, 0.07, 252.00, 317.12>,
<126, 9, 0.08, 340.00, 368.80>,
<126, 10, 0.02, 312.00, 366.56>,
<126, 11, 0.08, 318.00, 364.74>,
<126, 12, 0.09, 246.00, 335.32>,
<126, 13, 0.11, 316.00, 349.60>,
<126, 14, 0.06, 248.00, 343.76>,
<126, 15, 0.08, 258.00, 347.46>,
<126, 16, 0.01, 374.00, 389.08>,
<127, 1, 0.10, 316.00, 361.36>,
<127, 2, 0.05, 292.00, 377.32>,
<127, 3, 0.02, 272.00, 360.32>,
<127, 4, 0.09, 334.00, 380.86>,
<127, 5, 0.05, 380.00, 392.00>,
<127, 6, 0.09, 332.00, 368.72>,
<127, 7, 0.05, 282.00, 352.80>,
<127, 8, 0.01, 324.00, 372.64>,
<127, 9, 0.07, 396.00, 398.72>,
<127, 10, 0.12, 294.00, 340.64>,
<127, 11, 0.09, 290.00, 361.50>,
<127, 12, 0.02, 338.00, 364.66>,
<127, 13, 0.08, 368.00, 389.44>,
<127, 14, 0.02, 322.00, 361.00>,
<127, 15, 0.07, 300.00, 356.00>,
<127, 16, 0.07, 240.00, 353.60>,
<128, 1, 0.07, 254.00, 369.34>,
<128, 2, 0.08, 310.00, 359.50>,
<128, 3, 0.09, 336.00, 372.48>,
<128, 4, 0.11, 336.00, 383.36>,
<128, 5, 0.02, 272.00, 327.04>,
<128, 6, 0.01, 338.00, 373.96>,
<128, 7, 0.02, 324.00, 380.24>,
<128, 8, 0.04, 288.00, 340.64>,
<128, 9, 0.04, 334.00, 362.38>,
<128, 10, 0.06, 276.00, 354.12>,
<128, 11, 0.10, 240.00, 332.80>,
<128, 12, 0.08, 344.00, 386.56>,
<128, 13, 0.10, 382.00, 391.72>,
<128, 14, 0.06, 368.00, 383.36>,
<128, 15, 0.00, 324.00, 354.40>,
<128, 16, 0.11, 398.00, 399.00>,
<129, 1, 0.13, 240.00, 329.60>,
<129, 2, 0.05, 390.00, 397.20>,
<129, 3, 0.02, 386.00, 393.84>,
<129, 4, 0.03, 392.00, 395.84>,
<129, 5, 0.03, 256.00, 362.56>,
<129, 6, 0.08, 264.00, 337.44>,
<129, 7, 0.08, 306.00, 377.44>,
<129, 8, 0.02, 326.00, 368.92>,
<129, 9, 0.02, 308.00, 370.56>,
<129, 10, 0.04, 282.00, 329.20>,
<129, 11, 0.03, 352.00, 380.32>,
<129, 12, 0.14, 358.00, 386.56>,
<129, 13, 0.07, 284.00, 352.44>,
<129, 14, 0.14, 386.00, 393.42>,
<129, 15, 0.07, 340.00, 374.20>,
<129, 16, 0.07, 294.00, 338.52>,
<130, 1, 0.02, 324.00, 356.68>,
<130, 2, 0.09, 244.00, 351.64>,
<130, 3, 0.13, 306.00, 368.04>,
<130, 4, 0.00, 316.00, 368.92>,
<130, 5, 0.06, 276.00, 371.48>,
<130, 6, 0.05, 350.00, 385.00>,
<130, 7, 0.01, 374.00, 387.52>,
<130, 8, 0.13, 292.00, 375.16>,
<130, 9, 0.09, 384.00, 391.20>,
<130, 10, 0.04, 372.00, 392.16>,
<130, 11, 0.01, 358.00, 374.80>,
<130, 12, 0.06, 286.00, 360.10>,
<130, 13, 0.01, 364.00, 382.36>,
<130, 14, 0.07, 322.00, 373.48>,
<130, 15, 0.14, 382.00, 390.64>,
<130, 16, 0.10, 250.00, 346.00>,
<131, 1, 0.08, 288.00, 350.72>,
<131, 2, 0.01, 376.00, 391.84>,
<131, 3, 0.04, 390.00, 397.80>,
<131, 4, 0.05, 368.00, 391.04>,
<131, 5, 0.03, 282.00, 346.90>,
<131, 6, 0.08, 312.00, 370.96>,
<131, 7, 0.00, 328.00, 371.20>,
<131, 8, 0.04, 338.00, 364.04>,
<131, 9, 0.12, 342.00, 378.54>,
<131, 10, 0.03, 242.00, 328.90>,
<131, 11, 0.06, 348.00, 374.52>,
<131, 12, 0.05, 392.00, 396.88>,
<131, 13, 0.11, 296.00, 351.12>,
<131, 14, 0.11, 240.00, 315.20>,
<131, 15, 0.09, 374.00, 390.90>,
<131, 16, 0.11, 278.00, 335.34>,
<132, 1, 0.07, 364.00, 387.04>,
<132, 2, 0.06, 330.00, 360.80>,
<132, 3, 0.12, 390.00, 395.40>,
<132, 4, 0.09, 368.00, 382.40>,
<132, 5, 0.07, 284.00, 331.56>,
<132, 6, 0.01, 396.00, 397.72>,
<132, 7, 0.14, 320.00, 370.40>,
<132, 8, 0.01, 330.00, 365.70>,
<132, 9, 0.02, 376.00, 392.32>,
<132, 10, 0.03, 290.00, 357.10>,
<132, 11, 0.01, 310.00, 351.40>,
<132, 12, 0.05, 246.00, 332.24>,
<132, 13, 0.14, 274.00, 329.44>,
<132, 14, 0.11, 318.00, 363.10>,
<132, 15, 0.02, 380.00, 392.80>,
<132, 16, 0.04, 376.00, 394.48>,
<133, 1, 0.04, 258.00, 317.64>,
<133, 2, 0.11, 268.00, 344.56>,
<133, 3, 0.09, 300.00, 371.00>,
<133, 4, 0.10, 258.00, 324.74>,
<133, 5, 0.09, 268.00, 337.96>,
<133, 6, 0.09, 330.00, 365.70>,
<133, 7, 0.05, 398.00, 398.92>,
<133, 8, 0.09, 284.00, 352.44>,
<133, 9, 0.04, 266.00, 350.42>,
<133, 10, 0.02, 244.00, 320.44>,
<133, 11, 0.07, 386.00, 396.08>,
<133, 12, 0.00, 382.00, 390.64>,
<133, 13, 0.06, 282.00, 370.50>,
<133, 14, 0.05, 316.00, 363.88>,
<133, 15, 0.07, 288.00, 360.80>,
<133, 16, 0.01, 392.00, 395.52>,
<134, 1, 0.03, 378.00, 389.88>,
<134, 2, 0.09, 332.00, 385.04>,
<134, 3, 0.12, 240.00, 352.00>,
<134, 4, 0.01, 374.00, 389.86>,
<134, 5, 0.00, 304.00, 343.36>,
<134, 6, 0.07, 300.00, 352.00>,
<134, 7, 0.13, 340.00, 381.40>,
<134, 8, 0.03, 380.00, 391.80>,
<134, 9, 0.14, 306.00, 374.62>,
<134, 10, 0.04, 302.00, 367.66>,
<134, 11, 0.00, 274.00, 353.38>,
<134, 12, 0.01, 248.00, 345.28>,
<134, 13, 0.14, 274.00, 368.50>,
<134, 14, 0.01, 254.00, 367.88>,
<134, 15, 0.06, 358.00, 375.22>,
<134, 16, 0.12, 360.00, 388.00>,
<135, 1, 0.05, 296.00, 352.16>,
<135, 2, 0.08, 378.00, 394.94>,
<135, 3, 0.04, 308.00, 373.32>,
<135, 4, 0.12, 360.00, 378.00>,
<135, 5, 0.02, 346.00, 387.58>,
<135, 6, 0.09, 334.00, 382.84>,
<135, 7, 0.04, 310.00, 365.80>,
<135, 8, 0.11, 294.00, 352.30>,
<135, 9, 0.05, 364.00, 389.20>,
<135, 10, 0.02, 278.00, 334.12>,
<135, 11, 0.02, 394.00, 397.06>,
<135, 12, 0.06, 256.00, 366.88>,
<135, 13, 0.02, 372.00, 385.72>,
<135, 14, 0.08, 326.00, 378.54>,
<135, 15, 0.11, 346.00, 377.86>,
<135, 16, 0.10, 372.00, 383.48>,
<136, 1, 0.04, 344.00, 368.08>,
<136, 2, 0.10, 258.00, 324.74>,
<136, 3, 0.12, 352.00, 389.44>,
<136, 4, 0.10, 264.00, 352.40>,
<136, 5, 0.05, 260.00, 335.60>,
<136, 6, 0.01, 330.00, 379.70>,
<136, 7, 0.09, 368.00, 392.00>,
<136, 8, 0.01, 310.00, 372.10>,
<136, 9, 0.01, 384.00, 390.40>,
<136, 10, 0.01, 320.00, 358.40>,
<136, 11, 0.12, 334.00, 366.34>,
<136, 12, 0.04, 292.00, 376.24>,
<136, 13, 0.03, 330.00, 374.80>,
<136, 14, 0.05, 350.00, 379.00>,
<136, 15, 0.10, 330.00, 372.00>,
<136, 16, 0.12, 340.00, 382.60>,
<137, 1, 0.06, 392.00, 397.12>,
<137, 2, 0.06, 320.00, 372.80>,
<137, 3, 0.12, 396.00, 398.92>,
<137, 4, 0.01, 348.00, 376.60>,
<137, 5, 0.04, 354.00, 373.78>,
<137, 6, 0.11, 374.00, 386.48>,
<137, 7, 0.06, 322.00, 357.88>,
<137, 8, 0.05, 320.00, 355.20>,
<137, 9, 0.11, 280.00, 366.40>,
<137, 10, 0.01, 260.00, 363.60>,
<137, 11, 0.10, 280.00, 368.80>,
<137, 12, 0.07, 338.00, 382.64>,
<137, 13, 0.05, 376.00, 388.48>,
<137, 14, 0.04, 360.00, 378.40>,
<137, 15, 0.08, 248.00, 334.64>,
<137, 16, 0.04, 282.00, 342.18>,
<138, 1, 0.14, 350.00, 389.00>,
<138, 2, 0.07, 252.00, 337.84>,
<138, 3, 0.08, 328.00, 382.00>,
<138, 4, 0.13, 348.00, 384.92>,
<138, 5, 0.01, 334.00, 365.02>,
<138, 6, 0.02, 266.00, 343.72>,
<138, 7, 0.09, 348.00, 386.48>,
<138, 8, 0.07, 376.00, 388.24>,
<138, 9, 0.02, 338.00, 373.96>,
<138, 10, 0.05, 376.00, 392.32>,
<138, 11, 0.04, 352.00, 385.60>,
<138, 12, 0.10, 362.00, 387.08>,
<138, 13, 0.03, 292.00, 348.16>,
<138, 14, 0.10, 300.00, 344.00>,
<138, 15, 0.03, 380.00, 394.80>,
<138, 16, 0.02, 330.00, 362.90>,
<139, 1, 0.11, 284.00, 337.36>,
<139, 2, 0.11, 318.00, 380.32>,
<139, 3, 0.06, 292.00, 339.52>,
<139, 4, 0.07, 288.00, 336.16>,
<139, 5, 0.00, 244.00, 322.00>,
<139, 6, 0.10, 398.00, 399.34>,
<139, 7, 0.08, 332.00, 362.60>,
<139, 8, 0.05, 342.00, 376.80>,
<139, 9, 0.02, 372.00, 383.20>,
<139, 10, 0.02, 392.00, 396.48>,
<139, 11, 0.06, 360.00, 385.60>,
<139, 12, 0.05, 278.00, 331.68>,
<139, 13, 0.04, 252.00, 349.68>,
<139, 14, 0.11, 252.00, 361.52>,
<139, 15, 0.00, 302.00, 375.50>,
<139, 16, 0.12, 350.00, 383.50>,
<140, 1, 0.10, 340.00, 368.20>,
<140, 2, 0.13, 284.00, 343.16>,
<140, 3, 0.01, 336.00, 364.80>,
<140, 4, 0.03, 294.00, 344.88>,
<140, 5, 0.07, 268.00, 339.28>,
<140, 6, 0.10, 340.00, 377.20>,
<140, 7, 0.05, 290.00, 342.80>,
<140, 8, 0.08, 322.00, 371.14>,
<140, 9, 0.01, 366.00, 388.10>,
<140, 10, 0.07, 296.00, 378.16>,
<140, 11, 0.02, 392.00, 398.16>,
<140, 12, 0.02, 252.00, 349.68>,
<140, 13, 0.04, 320.00, 368.00>,
<140, 14, 0.12, 246.00, 326.08>,
<140, 15, 0.06, 360.00, 385.60>,
<140, 16, 0.07, 398.00, 399.20>,
<141, 1, 0.02, 280.00, 359.20>,
<141, 2, 0.03, 332.00, 371.44>,
<141, 3, 0.06, 306.00, 353.94>,
<141, 4, 0.10, 350.00, 371.00>,
<141, 5, 0.10, 328.00, 372.64>,
<141, 6, 0.08, 244.00, 322.00>,
<141, 7, 0.06, 288.00, 340.64>,
<141, 8, 0.01, 364.00, 379.84>,
<141, 9, 0.05, 364.00, 391.72>,
<141, 10, 0.04, 254.00, 344.52>,
<141, 11, 0.10, 370.00, 384.40>,
<141, 12, 0.10, 324.00, 374.16>,
<141, 13, 0.04, 256.00, 369.76>,
<141, 14, 0.09, 322.00, 364.90>,
<141, 15, 0.02, 348.00, 370.88>,
<141, 16, 0.10, 242.00, 360.50>,
<142, 1, 0.11, 392.00, 397.76>,
<142, 2, 0.07, 290.00, 334.00>,
<142, 3, 0.04, 368.00, 389.76>,
<142, 4, 0.00, 278.00, 330.46>,
<142, 5, 0.04, 268.00, 367.00>,
<142, 6, 0.10, 346.00, 376.24>,
<142, 7, 0.00, 264.00, 319.76>,
<142, 8, 0.07, 336.00, 368.64>,
<142, 9, 0.09, 310.00, 368.50>,
<142, 10, 0.05, 290.00, 343.90>,
<142, 11, 0.12, 314.00, 375.92>,
<142, 12, 0.04, 310.00, 373.00>,
<142, 13, 0.07, 356.00, 389.88>,
<142, 14, 0.08, 266.00, 326.30>,
<142, 15, 0.08, 396.00, 398.64>,
<142, 16, 0.03, 394.00, 398.26>,
<143, 1, 0.04, 330.00, 381.80>,
<143, 2, 0.02, 392.00, 395.92>,
<143, 3, 0.05, 356.00, 379.76>,
<143, 4, 0.10, 350.00, 382.50>,
<143, 5, 0.09, 256.00, 323.68>,
<143, 6, 0.06, 290.00, 341.70>,
<143, 7, 0.00, 332.00, 380.28>,
<143, 8, 0.10, 272.00, 330.88>,
<143, 9, 0.09, 320.00, 370.40>,
<143, 10, 0.06, 288.00, 361.92>,
<143, 11, 0.09, 384.00, 395.04>,
<143, 12, 0.09, 350.00, 371.00>,
<143, 13, 0.06, 244.00, 353.20>,
<143, 14, 0.04, 314.00, 375.92>,
<143, 15, 0.06, 286.00, 364.66>,
<143, 16, 0.04, 310.00, 346.90>,
<144, 1, 0.09, 338.00, 363.42>,
<144, 2, 0.03, 390.00, 395.60>,
<144, 3, 0.11, 272.00, 347.52>,
<144, 4, 0.00, 246.00, 344.56>,
<144, 5, 0.08, 262.00, 350.32>,
<144, 6, 0.11, 278.00, 329.24>,
<144, 7, 0.11, 370.00, 388.00>,
<144, 8, 0.08, 320.00, 366.40>,
<144, 9, 0.10, 342.00, 366.94>,
<144, 10, 0.00, 342.00, 386.66>,
<144, 11, 0.08, 352.00, 375.04>,
<144, 12, 0.02, 288.00, 370.88>,
<144, 13, 0.02, 340.00, 373.60>,
<144, 14, 0.03, 340.00, 373.00>,
<144, 15, 0.07, 312.00, 353.36>,
<144, 16, 0.09, 354.00, 389.42>,
<145, 1, 0.10, 294.00, 339.58>,
<145, 2, 0.03, 300.00, 352.00>,
<145, 3, 0.02, 286.00, 373.78>,
<145, 4, 0.10, 288.00, 344.00>,
<145, 5, 0.09, 302.00, 379.42>,
<145, 6, 0.11, 292.00, 354.64>,
<145, 7, 0.04, 332.00, 363.28>,
<145, 8, 0.02, 390.00, 397.40>,
<145, 9, 0.04, 396.00, 399.12>,
<145, 10, 0.10, 244.00, 356.32>,
<145, 11, 0.05, 362.00, 381.00>,
<145, 12, 0.09, 344.00, 377.60>,
<145, 13, 0.04, 342.00, 365.78>,
<145, 14, 0.06, 262.00, 336.52>,
<145, 15, 0.02, 362.00, 387.84>,
<145, 16, 0.10, 268.00, 364.36>,
<146, 1, 0.03, 290.00, 362.60>,
<146, 2, 0.06, 248.00, 317.92>,
<146, 3, 0.04, 246.00, 335.32>,
<146, 4, 0.12, 364.00, 384.88>,
<146, 5, 0.06, 256.00, 329.44>,
<146, 6, 0.07, 362.00, 390.50>,
<146, 7, 0.07, 390.00, 394.40>,
<146, 8, 0.13, 338.00, 375.82>,
<146, 9, 0.00, 336.00, 378.88>,
<146, 10, 0.06, 370.00, 392.50>,
<146, 11, 0.07, 348.00, 389.08>,
<146, 12, 0.06, 340.00, 380.20>,
<146, 13, 0.05, 396.00, 398.04>,
<146, 14, 0.02, 316.00, 378.16>,
<146, 15, 0.08, 300.00, 361.00>,
<146, 16, 0.07, 326.00, 383.72>,
<147, 1, 0.06, 398.00, 398.86>,
<147, 2, 0.07, 286.00, 331.60>,
<147, 3, 0.06, 378.00, 394.06>,
<147, 4, 0.10, 246.00, 363.04>,
<147, 5, 0.04, 336.00, 368.64>,
<147, 6, 0.06, 394.00, 398.26>,
<147, 7, 0.03, 366.00, 382.32>,
<147, 8, 0.04, 342.00, 365.20>,
<147, 9, 0.08, 390.00, 396.60>,
<147, 10, 0.07, 372.00, 387.96>,
<147, 11, 0.09, 244.00, 334.48>,
<147, 12, 0.07, 252.00, 365.96>,
<147, 13, 0.01, 256.00, 320.80>,
<147, 14, 0.10, 394.00, 397.12>,
<147, 15, 0.04, 280.00, 332.80>,
<147, 16, 0.07, 392.00, 395.52>,
<148, 1, 0.07, 324.00, 360.48>,
<148, 2, 0.11, 256.00, 315.04>,
<148, 3, 0.11, 398.00, 398.80>,
<148, 4, 0.07, 348.00, 380.76>,
<148, 5, 0.10, 360.00, 378.40>,
<148, 6, 0.02, 276.00, 361.56>,
<148, 7, 0.09, 266.00, 355.78>,
<148, 8, 0.09, 342.00, 365.20>,
<148, 9, 0.06, 242.00, 325.74>,
<148, 10, 0.01, 252.00, 342.28>,
<148, 11, 0.06, 362.00, 380.24>,
<148, 12, 0.00, 302.00, 351.00>,
<148, 13, 0.04, 336.00, 368.00>,
<148, 14, 0.06, 398.00, 398.90>,
<148, 15, 0.09, 306.00, 361.46>,
<148, 16, 0.02, 358.00, 379.42>,
<149, 1, 0.11, 282.00, 346.90>,
<149, 2, 0.01, 344.00, 379.84>,
<149, 3, 0.05, 344.00, 388.24>,
<149, 4, 0.06, 342.00, 383.18>,
<149, 5, 0.08, 338.00, 366.52>,
<149, 6, 0.00, 246.00, 332.24>,
<149, 7, 0.00, 344.00, 384.32>,
<149, 8, 0.06, 330.00, 367.10>,
<149, 9, 0.01, 296.00, 359.44>,
<149, 10, 0.06, 330.00, 359.40>,
<149, 11, 0.13, 242.00, 351.02>,
<149, 12, 0.10, 346.00, 378.94>,
<149, 13, 0.09, 358.00, 390.76>,
<149, 14, 0.06, 270.00, 370.10>,
<149, 15, 0.05, 380.00, 390.40>,
<149, 16, 0.11, 290.00, 346.10>,
<150, 1, 0.06, 316.00, 373.96>,
<150, 2, 0.03, 300.00, 367.00>,
