

budget= 409600.000000;

nprojects=512;

nareas= 8;

nactivities= 16;

nsynergies= 20;

Areas=[
< 54268.676, 112711.867>
<104, 15, 0.11, 320.00, 380.80>,
<104, 16, 0.09, 270.00, 349.30>,
<105, 1, 0.07, 376.00, 392.80>,
<105, 2, 0.10, 274.00, 345.82>,
<105, 3, 0.10, 262.00, 362.74>,
<105, 4, 0.10, 260.00, 320.20>,
<105, 5, 0.05, 364.00, 386.68>,
<105, 6, 0.01, 308.00, 371.48>,
<105, 7, 0.04, 332.00, 365.32>,
<105, 8, 0.05, 376.00, 387.52>,
<105, 9, 0.00, 316.00, 375.64>,
<105, 10, 0.10, 240.00, 340.80>,
<105, 11, 0.05, 258.00, 341.78>,
<105, 12, 0.05, 268.00, 348.52>,
<105, 13, 0.10, 312.00, 363.04>,
<105, 14, 0.04, 240.00, 347.20>,
<105, 15, 0.10, 378.00, 388.56>,
<105, 16, 0.06, 272.00, 339.84>,
<106, 1, 0.06, 268.00, 368.32>,
<106, 2, 0.09, 318.00, 377.86>,
<106, 3, 0.01, 248.00, 308.80>,
<106, 4, 0.11, 296.00, 352.16>,
<106, 5, 0.08, 314.00, 351.84>,
<106, 6, 0.09, 324.00, 371.12>,
<106, 7, 0.08, 304.00, 345.28>,
<106, 8, 0.07, 260.00, 318.80>,
<106, 9, 0.01, 396.00, 398.96>,
<106, 10, 0.04, 278.00, 348.76>,
<106, 11, 0.04, 342.00, 366.94>,
<106, 12, 0.10, 274.00, 342.04>,
<106, 13, 0.08, 278.00, 345.10>,
<106, 14, 0.01, 314.00, 370.76>,
<106, 15, 0.10, 378.00, 389.66>,
<106, 16, 0.03, 256.00, 316.48>,
<107, 1, 0.10, 392.00, 395.20>,
<107, 2, 0.07, 368.00, 384.96>,
<107, 3, 0.05, 330.00, 381.10>,
<107, 4, 0.05, 334.00, 372.94>,
<107, 5, 0.10, 370.00, 388.90>,
<107, 6, 0.11, 248.00, 368.08>,
<107, 7, 0.07, 286.00, 373.78>,
<107, 8, 0.06, 312.00, 363.04>,
<107, 9, 0.06, 356.00, 377.56>,
<107, 10, 0.03, 366.00, 387.08>,
<107, 11, 0.02, 350.00, 380.50>,
<107, 12, 0.11, 384.00, 394.24>,
<107, 13, 0.01, 398.00, 399.12>,
<107, 14, 0.07, 272.00, 373.12>,
<107, 15, 0.08, 392.00, 396.88>,
<107, 16, 0.00, 240.00, 363.20>,
<108, 1, 0.08, 250.00, 329.50>,
<108, 2, 0.06, 386.00, 393.14>,
<108, 3, 0.05, 276.00, 364.04>,
<108, 4, 0.05, 336.00, 366.08>,
<108, 5, 0.07, 244.00, 320.44>,
<108, 6, 0.09, 256.00, 355.36>,
<108, 7, 0.05, 348.00, 389.08>,
<108, 8, 0.08, 260.00, 330.00>,
<108, 9, 0.08, 286.00, 358.96>,
<108, 10, 0.03, 296.00, 369.84>,
<108, 11, 0.02, 364.00, 378.76>,
<108, 12, 0.05, 336.00, 372.48>,
<108, 13, 0.03, 292.00, 362.20>,
<108, 14, 0.09, 350.00, 384.00>,
<108, 15, 0.07, 278.00, 352.42>,
<108, 16, 0.09, 382.00, 394.96>,
<109, 1, 0.05, 302.00, 376.48>,
<109, 2, 0.05, 390.00, 396.60>,
<109, 3, 0.10, 256.00, 349.60>,
<109, 4, 0.03, 376.00, 388.96>,
<109, 5, 0.04, 322.00, 378.94>,
<109, 6, 0.10, 252.00, 311.20>,
<109, 7, 0.05, 362.00, 382.52>,
<109, 8, 0.04, 298.00, 340.84>,
<109, 9, 0.02, 382.00, 392.62>,
<109, 10, 0.09, 314.00, 360.44>,
<109, 11, 0.08, 240.00, 316.80>,
<109, 12, 0.10, 284.00, 340.84>,
<109, 13, 0.02, 388.00, 393.88>,
<109, 14, 0.06, 322.00, 353.98>,
<109, 15, 0.09, 270.00, 359.70>,
<109, 16, 0.09, 302.00, 371.58>,
<110, 1, 0.00, 384.00, 396.64>,
<110, 2, 0.02, 298.00, 351.04>,
<110, 3, 0.06, 384.00, 396.00>,
<110, 4, 0.03, 244.00, 317.32>,
<110, 5, 0.12, 320.00, 364.00>,
<110, 6, 0.05, 298.00, 359.20>,
<110, 7, 0.10, 256.00, 323.68>,
<110, 8, 0.11, 268.00, 363.04>,
<110, 9, 0.07, 286.00, 345.28>,
<110, 10, 0.02, 272.00, 364.16>,
<110, 11, 0.07, 374.00, 393.76>,
<110, 12, 0.07, 310.00, 364.00>,
<110, 13, 0.11, 374.00, 385.70>,
<110, 14, 0.03, 354.00, 375.16>,
<110, 15, 0.12, 332.00, 361.92>,
<110, 16, 0.01, 376.00, 394.00>,
<111, 1, 0.08, 272.00, 352.64>,
<111, 2, 0.10, 368.00, 381.44>,
<111, 3, 0.11, 366.00, 387.76>,
<111, 4, 0.00, 262.00, 346.18>,
<111, 5, 0.09, 300.00, 363.00>,
<111, 6, 0.11, 258.00, 368.76>,
<111, 7, 0.09, 356.00, 382.40>,
<111, 8, 0.03, 288.00, 358.56>,
<111, 9, 0.12, 316.00, 377.32>,
<111, 10, 0.01, 310.00, 356.80>,
<111, 11, 0.02, 312.00, 375.36>,
<111, 12, 0.12, 266.00, 363.82>,
<111, 13, 0.11, 354.00, 384.36>,
<111, 14, 0.00, 354.00, 379.76>,
<111, 15, 0.01, 298.00, 362.26>,
<111, 16, 0.00, 316.00, 352.12>,
<112, 1, 0.05, 248.00, 345.28>,
<112, 2, 0.06, 374.00, 392.20>,
<112, 3, 0.01, 300.00, 371.00>,
<112, 4, 0.04, 372.00, 383.48>,
<112, 5, 0.03, 344.00, 377.04>,
<112, 6, 0.05, 334.00, 360.40>,
<112, 7, 0.13, 330.00, 375.50>,
<112, 8, 0.08, 268.00, 331.36>,
<112, 9, 0.02, 304.00, 365.44>,
<112, 10, 0.07, 348.00, 388.04>,
<112, 11, 0.05, 296.00, 349.04>,
<112, 12, 0.11, 250.00, 344.50>,
<112, 13, 0.01, 388.00, 395.20>,
<112, 14, 0.07, 264.00, 338.80>,
<112, 15, 0.09, 322.00, 381.28>,
<112, 16, 0.11, 328.00, 358.24>,
<113, 1, 0.08, 336.00, 382.72>,
<113, 2, 0.01, 316.00, 356.32>,
<113, 3, 0.08, 254.00, 353.28>,
<113, 4, 0.06, 330.00, 377.60>,
<113, 5, 0.11, 282.00, 368.14>,
<113, 6, 0.02, 326.00, 380.76>,
<113, 7, 0.10, 242.00, 365.24>,
<113, 8, 0.10, 374.00, 393.76>,
<113, 9, 0.02, 298.00, 376.54>,
<113, 10, 0.05, 314.00, 367.32>,
<113, 11, 0.07, 340.00, 377.80>,
<113, 12, 0.04, 342.00, 379.70>,
<113, 13, 0.06, 278.00, 357.30>,
<113, 14, 0.11, 342.00, 371.00>,
<113, 15, 0.10, 256.00, 320.80>,
<113, 16, 0.01, 322.00, 373.48>,
<114, 1, 0.10, 260.00, 332.80>,
<114, 2, 0.05, 336.00, 365.44>,
<114, 3, 0.01, 330.00, 376.90>,
<114, 4, 0.04, 344.00, 371.44>,
<114, 5, 0.04, 366.00, 385.72>,
<114, 6, 0.12, 286.00, 374.92>,
<114, 7, 0.07, 372.00, 388.24>,
<114, 8, 0.11, 322.00, 353.98>,
<114, 9, 0.03, 266.00, 366.50>,
<114, 10, 0.04, 386.00, 395.52>,
<114, 11, 0.11, 352.00, 378.40>,
<114, 12, 0.06, 352.00, 372.16>,
<114, 13, 0.01, 362.00, 391.64>,
<114, 14, 0.10, 394.00, 397.60>,
<114, 15, 0.05, 300.00, 362.00>,
<114, 16, 0.06, 366.00, 384.70>,
<115, 1, 0.10, 258.00, 319.06>,
<115, 2, 0.07, 386.00, 396.78>,
<115, 3, 0.07, 338.00, 374.58>,
<115, 4, 0.10, 260.00, 366.40>,
<115, 5, 0.03, 304.00, 377.92>,
<115, 6, 0.10, 264.00, 329.28>,
<115, 7, 0.07, 304.00, 368.32>,
<115, 8, 0.05, 270.00, 370.10>,
<115, 9, 0.06, 384.00, 395.68>,
<115, 10, 0.10, 364.00, 380.56>,
<115, 11, 0.04, 354.00, 378.38>,
<115, 12, 0.03, 338.00, 369.00>,
<115, 13, 0.08, 256.00, 329.44>,
<115, 14, 0.00, 278.00, 358.52>,
<115, 15, 0.04, 250.00, 340.00>,
<115, 16, 0.05, 340.00, 385.00>,
<116, 1, 0.01, 264.00, 333.36>,
<116, 2, 0.09, 246.00, 321.46>,
<116, 3, 0.00, 298.00, 363.28>,
<116, 4, 0.03, 354.00, 376.08>,
<116, 5, 0.07, 344.00, 387.12>,
<116, 6, 0.06, 240.00, 328.00>,
<116, 7, 0.12, 374.00, 389.60>,
<116, 8, 0.09, 268.00, 372.28>,
<116, 9, 0.05, 342.00, 384.92>,
<116, 10, 0.06, 312.00, 349.84>,
<116, 11, 0.03, 358.00, 376.48>,
<116, 12, 0.09, 328.00, 364.00>,
<116, 13, 0.10, 318.00, 376.22>,
<116, 14, 0.09, 316.00, 376.48>,
<116, 15, 0.04, 264.00, 352.40>,
<116, 16, 0.07, 368.00, 392.64>,
<117, 1, 0.11, 292.00, 355.72>,
<117, 2, 0.07, 314.00, 375.92>,
<117, 3, 0.04, 282.00, 355.16>,
<117, 4, 0.01, 316.00, 368.92>,
<117, 5, 0.04, 270.00, 341.50>,
<117, 6, 0.10, 322.00, 353.20>,
<117, 7, 0.03, 358.00, 381.10>,
<117, 8, 0.13, 324.00, 354.40>,
<117, 9, 0.16, 358.00, 377.32>,
<117, 10, 0.07, 318.00, 367.20>,
<117, 11, 0.05, 244.00, 328.24>,
<117, 12, 0.01, 394.00, 398.32>,
<117, 13, 0.03, 256.00, 362.56>,
<117, 14, 0.11, 292.00, 361.12>,
<117, 15, 0.03, 302.00, 377.46>,
<117, 16, 0.00, 314.00, 354.42>,
<118, 1, 0.04, 274.00, 329.44>,
<118, 2, 0.08, 274.00, 354.64>,
<118, 3, 0.03, 354.00, 377.00>,
<118, 4, 0.11, 350.00, 378.00>,
<118, 5, 0.09, 338.00, 374.58>,
<118, 6, 0.11, 288.00, 333.92>,
<118, 7, 0.08, 294.00, 353.36>,
<118, 8, 0.05, 288.00, 352.96>,
<118, 9, 0.06, 286.00, 340.72>,
<118, 10, 0.00, 384.00, 392.48>,
<118, 11, 0.02, 288.00, 359.68>,
<118, 12, 0.11, 306.00, 343.60>,
<118, 13, 0.04, 262.00, 351.70>,
<118, 14, 0.10, 356.00, 374.92>,
<118, 15, 0.01, 278.00, 363.40>,
<118, 16, 0.08, 322.00, 360.22>,
<119, 1, 0.04, 256.00, 315.04>,
<119, 2, 0.00, 388.00, 395.08>,
<119, 3, 0.10, 260.00, 362.20>,
<119, 4, 0.04, 376.00, 386.80>,
<119, 5, 0.06, 304.00, 355.84>,
<119, 6, 0.06, 264.00, 344.24>,
<119, 7, 0.08, 350.00, 386.50>,
<119, 8, 0.09, 338.00, 386.36>,
<119, 9, 0.11, 302.00, 362.76>,
<119, 10, 0.03, 244.00, 334.48>,
<119, 11, 0.00, 326.00, 360.04>,
<119, 12, 0.12, 342.00, 380.86>,
<119, 13, 0.01, 242.00, 349.44>,
<119, 14, 0.12, 334.00, 380.20>,
<119, 15, 0.08, 366.00, 381.30>,
<119, 16, 0.07, 246.00, 355.34>,
<120, 1, 0.03, 264.00, 327.92>,
<120, 2, 0.03, 264.00, 363.28>,
<120, 3, 0.10, 354.00, 387.58>,
<120, 4, 0.09, 362.00, 382.90>,
<120, 5, 0.01, 346.00, 384.88>,
<120, 6, 0.07, 334.00, 381.52>,
<120, 7, 0.06, 338.00, 385.74>,
<120, 8, 0.02, 272.00, 343.68>,
<120, 9, 0.09, 286.00, 373.78>,
<120, 10, 0.03, 286.00, 371.50>,
<120, 11, 0.09, 362.00, 390.88>,
<120, 12, 0.06, 328.00, 372.64>,
<120, 13, 0.06, 348.00, 379.72>,
<120, 14, 0.09, 330.00, 358.70>,
<120, 15, 0.07, 380.00, 393.60>,
<120, 16, 0.09, 328.00, 363.28>,
<121, 1, 0.12, 254.00, 343.06>,
<121, 2, 0.01, 266.00, 351.76>,
<121, 3, 0.02, 292.00, 358.96>,
<121, 4, 0.11, 318.00, 382.78>,
<121, 5, 0.00, 330.00, 375.50>,
<121, 6, 0.10, 302.00, 361.78>,
<121, 7, 0.10, 358.00, 380.68>,
<121, 8, 0.06, 388.00, 393.76>,
<121, 9, 0.09, 282.00, 350.44>,
<121, 10, 0.09, 244.00, 356.32>,
<121, 11, 0.02, 252.00, 343.76>,
<121, 12, 0.03, 266.00, 319.60>,
<121, 13, 0.02, 354.00, 383.90>,
<121, 14, 0.01, 252.00, 339.32>,
<121, 15, 0.10, 306.00, 345.48>,
<121, 16, 0.12, 324.00, 371.88>,
<122, 1, 0.07, 340.00, 365.80>,
<122, 2, 0.01, 368.00, 386.56>,
<122, 3, 0.08, 350.00, 387.50>,
<122, 4, 0.12, 250.00, 317.50>,
<122, 5, 0.03, 330.00, 376.20>,
<122, 6, 0.03, 248.00, 336.16>,
<122, 7, 0.00, 394.00, 396.52>,
<122, 8, 0.09, 354.00, 389.42>,
<122, 9, 0.03, 384.00, 395.52>,
<122, 10, 0.08, 324.00, 355.92>,
<122, 11, 0.03, 298.00, 340.84>,
<122, 12, 0.09, 398.00, 398.80>,
<122, 13, 0.12, 294.00, 361.84>,
<122, 14, 0.06, 388.00, 393.16>,
<122, 15, 0.12, 250.00, 358.00>,
<122, 16, 0.03, 362.00, 379.48>,
<123, 1, 0.05, 270.00, 364.90>,
<123, 2, 0.02, 326.00, 382.98>,
<123, 3, 0.00, 302.00, 354.92>,
<123, 4, 0.11, 278.00, 359.74>,
<123, 5, 0.07, 262.00, 362.74>,
<123, 6, 0.07, 368.00, 387.84>,
<123, 7, 0.04, 296.00, 342.80>,
<123, 8, 0.01, 262.00, 371.02>,
<123, 9, 0.14, 386.00, 392.44>,
<123, 10, 0.12, 246.00, 327.62>,
<123, 11, 0.09, 374.00, 385.70>,
<123, 12, 0.02, 288.00, 342.88>,
<123, 13, 0.03, 244.00, 314.20>,
<123, 14, 0.13, 358.00, 376.06>,
<123, 15, 0.03, 336.00, 375.04>,
<123, 16, 0.07, 280.00, 342.40>,
<124, 1, 0.06, 372.00, 387.12>,
<124, 2, 0.00, 306.00, 364.28>,
<124, 3, 0.06, 378.00, 387.68>,
<124, 4, 0.10, 286.00, 374.92>,
<124, 5, 0.01, 256.00, 339.52>,
<124, 6, 0.10, 292.00, 341.68>,
<124, 7, 0.00, 276.00, 352.88>,
<124, 8, 0.04, 280.00, 366.40>,
<124, 9, 0.04, 316.00, 363.88>,
<124, 10, 0.01, 398.00, 398.80>,
<124, 11, 0.11, 312.00, 366.56>,
<124, 12, 0.13, 264.00, 346.96>,
<124, 13, 0.07, 318.00, 372.94>,
<124, 14, 0.07, 306.00, 347.36>,
<124, 15, 0.14, 356.00, 374.04>,
<124, 16, 0.06, 372.00, 388.24>,
<125, 1, 0.05, 336.00, 378.24>,
<125, 2, 0.02, 254.00, 319.70>,
<125, 3, 0.08, 288.00, 347.36>,
<125, 4, 0.03, 388.00, 392.92>,
<125, 5, 0.12, 278.00, 340.22>,
<125, 6, 0.13, 270.00, 325.90>,
<125, 7, 0.03, 386.00, 395.24>,
<125, 8, 0.06, 246.00, 319.92>,
<125, 9, 0.07, 308.00, 344.80>,
<125, 10, 0.11, 330.00, 373.40>,
<125, 11, 0.02, 312.00, 361.28>,
<125, 12, 0.04, 260.00, 324.40>,
<125, 13, 0.04, 354.00, 373.78>,
<125, 14, 0.12, 316.00, 373.96>,
<125, 15, 0.01, 334.00, 360.40>,
<125, 16, 0.06, 336.00, 385.28>,
<126, 1, 0.02, 296.00, 372.96>,
<126, 2, 0.04, 286.00, 373.78>,
<126, 3, 0.00, 360.00, 381.20>,
<126, 4, 0.04, 390.00, 395.90>,
<126, 5, 0.06, 326.00, 374.10>,
<126, 6, 0.06, 258.00, 331.84>,
<126, 7, 0.06, 268.00, 363.04>,
<126, 8, 0.12, 278.00, 367.06>,
<126, 9, 0.13, 374.00, 386.48>,
<126, 10, 0.07, 252.00, 355.60>,
<126, 11, 0.13, 326.00, 360.78>,
<126, 12, 0.06, 276.00, 369.00>,
<126, 13, 0.07, 344.00, 372.00>,
<126, 14, 0.02, 348.00, 379.20>,
<126, 15, 0.10, 328.00, 368.32>,
<126, 16, 0.03, 338.00, 362.80>,
<127, 1, 0.00, 366.00, 392.52>,
<127, 2, 0.12, 352.00, 388.00>,
<127, 3, 0.00, 290.00, 376.90>,
<127, 4, 0.10, 346.00, 385.42>,
<127, 5, 0.13, 334.00, 370.96>,
<127, 6, 0.07, 394.00, 397.54>,
<127, 7, 0.06, 388.00, 397.24>,
<127, 8, 0.07, 356.00, 383.72>,
<127, 9, 0.14, 282.00, 331.56>,
<127, 10, 0.02, 394.00, 398.44>,
<127, 11, 0.02, 290.00, 364.80>,
<127, 12, 0.13, 268.00, 331.36>,
<127, 13, 0.00, 354.00, 379.30>,
<127, 14, 0.02, 292.00, 365.44>,
<127, 15, 0.12, 292.00, 355.72>,
<127, 16, 0.00, 388.00, 396.76>,
<128, 1, 0.07, 396.00, 398.60>,
<128, 2, 0.07, 304.00, 372.16>,
<128, 3, 0.04, 282.00, 348.08>,
<128, 4, 0.06, 378.00, 388.56>,
<128, 5, 0.04, 268.00, 330.04>,
<128, 6, 0.03, 374.00, 391.68>,
<128, 7, 0.07, 288.00, 351.84>,
<128, 8, 0.05, 370.00, 386.20>,
<128, 9, 0.09, 382.00, 395.86>,
<128, 10, 0.10, 280.00, 365.20>,
<128, 11, 0.05, 334.00, 368.32>,
<128, 12, 0.07, 264.00, 357.84>,
<128, 13, 0.06, 376.00, 386.32>,
<128, 14, 0.06, 382.00, 392.98>,
<128, 15, 0.03, 398.00, 399.50>,
<128, 16, 0.10, 258.00, 343.20>,
<129, 1, 0.06, 286.00, 365.80>,
<129, 2, 0.09, 272.00, 347.52>,
<129, 3, 0.04, 254.00, 321.16>,
<129, 4, 0.04, 386.00, 395.10>,
<129, 5, 0.03, 306.00, 376.50>,
<129, 6, 0.02, 326.00, 376.32>,
<129, 7, 0.06, 328.00, 384.88>,
<129, 8, 0.08, 302.00, 362.76>,
<129, 9, 0.03, 328.00, 360.40>,
<129, 10, 0.09, 368.00, 390.08>,
<129, 11, 0.10, 310.00, 370.30>,
<129, 12, 0.05, 264.00, 356.48>,
<129, 13, 0.10, 350.00, 370.50>,
<129, 14, 0.07, 378.00, 393.18>,
<129, 15, 0.07, 360.00, 378.40>,
<129, 16, 0.08, 296.00, 353.20>,
<130, 1, 0.06, 314.00, 380.22>,
<130, 2, 0.09, 266.00, 361.14>,
<130, 3, 0.11, 360.00, 383.20>,
<130, 4, 0.09, 368.00, 388.48>,
<130, 5, 0.11, 390.00, 394.60>,
<130, 6, 0.05, 382.00, 392.08>,
<130, 7, 0.06, 296.00, 361.52>,
<130, 8, 0.05, 318.00, 378.68>,
<130, 9, 0.07, 286.00, 350.98>,
<130, 10, 0.09, 336.00, 375.68>,
<130, 11, 0.07, 384.00, 390.72>,
<130, 12, 0.02, 278.00, 332.90>,
<130, 13, 0.03, 262.00, 344.80>,
<130, 14, 0.05, 314.00, 381.08>,
<130, 15, 0.02, 266.00, 347.74>,
<130, 16, 0.05, 350.00, 372.00>,
<131, 1, 0.08, 374.00, 388.04>,
<131, 2, 0.00, 308.00, 359.52>,
<131, 3, 0.03, 288.00, 352.96>,
<131, 4, 0.10, 384.00, 395.52>,
<131, 5, 0.00, 358.00, 382.36>,
<131, 6, 0.01, 310.00, 380.20>,
<131, 7, 0.12, 246.00, 319.92>,
<131, 8, 0.12, 398.00, 399.36>,
<131, 9, 0.15, 308.00, 356.76>,
<131, 10, 0.04, 298.00, 362.26>,
<131, 11, 0.13, 244.00, 343.84>,
<131, 12, 0.01, 272.00, 347.52>,
<131, 13, 0.08, 298.00, 378.58>,
<131, 14, 0.07, 300.00, 340.00>,
<131, 15, 0.04, 256.00, 328.00>,
<131, 16, 0.01, 316.00, 365.56>,
<132, 1, 0.02, 332.00, 368.72>,
<132, 2, 0.12, 264.00, 334.72>,
<132, 3, 0.07, 398.00, 399.50>,
<132, 4, 0.05, 364.00, 385.60>,
<132, 5, 0.04, 248.00, 360.48>,
<132, 6, 0.05, 358.00, 387.40>,
<132, 7, 0.14, 284.00, 330.40>,
<132, 8, 0.03, 370.00, 385.90>,
<132, 9, 0.01, 360.00, 391.20>,
<132, 10, 0.07, 342.00, 371.58>,
<132, 11, 0.00, 332.00, 382.32>,
<132, 12, 0.04, 268.00, 324.76>,
<132, 13, 0.11, 380.00, 394.40>,
<132, 14, 0.08, 364.00, 385.24>,
<132, 15, 0.11, 342.00, 378.54>,
<132, 16, 0.06, 376.00, 389.68>,
<133, 1, 0.05, 386.00, 394.12>,
<133, 2, 0.06, 280.00, 335.20>,
<133, 3, 0.03, 374.00, 391.68>,
<133, 4, 0.05, 318.00, 381.14>,
<133, 5, 0.08, 252.00, 364.48>,
<133, 6, 0.10, 240.00, 342.40>,
<133, 7, 0.10, 280.00, 342.40>,
<133, 8, 0.09, 362.00, 385.18>,
<133, 9, 0.01, 320.00, 374.40>,
<133, 10, 0.03, 374.00, 390.90>,
<133, 11, 0.03, 266.00, 361.14>,
<133, 12, 0.10, 376.00, 389.92>,
<133, 13, 0.03, 332.00, 371.44>,
<133, 14, 0.13, 244.00, 336.04>,
<133, 15, 0.01, 384.00, 395.68>,
<133, 16, 0.10, 334.00, 378.22>,
<134, 1, 0.04, 342.00, 384.92>,
<134, 2, 0.07, 322.00, 362.56>,
<134, 3, 0.09, 352.00, 389.44>,
<134, 4, 0.05, 370.00, 383.80>,
<134, 5, 0.05, 330.00, 359.40>,
<134, 6, 0.08, 256.00, 336.64>,
<134, 7, 0.07, 362.00, 386.70>,
<134, 8, 0.07, 368.00, 391.36>,
<134, 9, 0.07, 360.00, 390.40>,
<134, 10, 0.08, 336.00, 377.60>,
<134, 11, 0.02, 368.00, 381.44>,
<134, 12, 0.05, 338.00, 381.40>,
<134, 13, 0.08, 288.00, 338.40>,
<134, 14, 0.06, 266.00, 351.76>,
<134, 15, 0.03, 242.00, 333.64>,
<134, 16, 0.09, 262.00, 339.28>,
<135, 1, 0.06, 328.00, 365.44>,
<135, 2, 0.09, 296.00, 351.12>,
<135, 3, 0.02, 348.00, 369.84>,
<135, 4, 0.05, 272.00, 356.48>,
<135, 5, 0.03, 342.00, 387.82>,
<135, 6, 0.06, 290.00, 370.30>,
<135, 7, 0.11, 260.00, 349.60>,
<135, 8, 0.07, 336.00, 371.84>,
<135, 9, 0.03, 360.00, 382.80>,
<135, 10, 0.07, 380.00, 389.00>,
<135, 11, 0.07, 334.00, 368.98>,
<135, 12, 0.02, 382.00, 395.32>,
<135, 13, 0.10, 386.00, 393.56>,
<135, 14, 0.09, 398.00, 399.00>,
<135, 15, 0.09, 292.00, 338.44>,
<135, 16, 0.03, 262.00, 335.14>,
<136, 1, 0.08, 302.00, 352.96>,
<136, 2, 0.06, 322.00, 383.62>,
<136, 3, 0.12, 334.00, 365.02>,
<136, 4, 0.10, 242.00, 365.24>,
<136, 5, 0.08, 322.00, 381.28>,
<136, 6, 0.07, 332.00, 376.88>,
<136, 7, 0.04, 266.00, 327.64>,
<136, 8, 0.12, 394.00, 397.48>,
<136, 9, 0.02, 366.00, 389.80>,
<136, 10, 0.08, 282.00, 329.20>,
<136, 11, 0.08, 398.00, 399.44>,
<136, 12, 0.01, 364.00, 380.56>,
<136, 13, 0.09, 324.00, 377.20>,
<136, 14, 0.02, 336.00, 369.28>,
<136, 15, 0.01, 276.00, 350.40>,
<136, 16, 0.02, 398.00, 398.96>,
<137, 1, 0.08, 380.00, 390.20>,
<137, 2, 0.12, 286.00, 372.64>,
<137, 3, 0.10, 392.00, 397.76>,
<137, 4, 0.02, 336.00, 383.36>,
<137, 5, 0.06, 308.00, 344.80>,
<137, 6, 0.04, 364.00, 392.44>,
<137, 7, 0.08, 334.00, 385.48>,
<137, 8, 0.03, 328.00, 377.68>,
<137, 9, 0.00, 320.00, 356.80>,
<137, 10, 0.10, 324.00, 364.28>,
<137, 11, 0.04, 314.00, 348.40>,
<137, 12, 0.06, 372.00, 383.20>,
<137, 13, 0.02, 384.00, 395.84>,
<137, 14, 0.13, 306.00, 364.28>,
<137, 15, 0.11, 344.00, 387.12>,
<137, 16, 0.03, 374.00, 389.86>,
<138, 1, 0.07, 326.00, 365.22>,
<138, 2, 0.08, 390.00, 394.90>,
<138, 3, 0.02, 334.00, 374.26>,
<138, 4, 0.01, 372.00, 388.80>,
<138, 5, 0.11, 292.00, 370.84>,
<138, 6, 0.01, 354.00, 373.78>,
<138, 7, 0.08, 342.00, 365.78>,
<138, 8, 0.06, 360.00, 385.20>,
<138, 9, 0.11, 312.00, 347.20>,
<138, 10, 0.07, 258.00, 334.68>,
<138, 11, 0.04, 376.00, 393.04>,
<138, 12, 0.08, 246.00, 339.94>,
<138, 13, 0.09, 332.00, 363.28>,
<138, 14, 0.11, 242.00, 336.80>,
<138, 15, 0.00, 362.00, 386.70>,
<138, 16, 0.05, 336.00, 385.28>,
<139, 1, 0.10, 280.00, 374.80>,
<139, 2, 0.00, 318.00, 375.40>,
<139, 3, 0.02, 392.00, 396.64>,
<139, 4, 0.07, 318.00, 350.80>,
<139, 5, 0.04, 366.00, 380.28>,
<139, 6, 0.07, 332.00, 385.04>,
<139, 7, 0.00, 384.00, 395.20>,
<139, 8, 0.12, 276.00, 339.24>,
<139, 9, 0.10, 244.00, 354.76>,
<139, 10, 0.03, 364.00, 389.20>,
<139, 11, 0.04, 336.00, 361.60>,
<139, 12, 0.12, 304.00, 364.48>,
<139, 13, 0.08, 292.00, 350.32>,
<139, 14, 0.01, 266.00, 355.78>,
<139, 15, 0.10, 258.00, 334.68>,
<139, 16, 0.08, 274.00, 358.42>,
<140, 1, 0.03, 264.00, 361.92>,
<140, 2, 0.00, 246.00, 343.02>,
<140, 3, 0.08, 366.00, 380.96>,
<140, 4, 0.03, 280.00, 349.60>,
<140, 5, 0.15, 390.00, 397.90>,
<140, 6, 0.06, 392.00, 395.60>,
<140, 7, 0.13, 368.00, 386.56>,
<140, 8, 0.03, 298.00, 371.44>,
<140, 9, 0.01, 368.00, 382.08>,
<140, 10, 0.01, 374.00, 388.56>,
<140, 11, 0.07, 360.00, 390.80>,
<140, 12, 0.13, 254.00, 337.22>,
<140, 13, 0.11, 272.00, 329.60>,
<140, 14, 0.10, 244.00, 342.28>,
<140, 15, 0.02, 244.00, 314.20>,
<140, 16, 0.04, 394.00, 396.52>,
<141, 1, 0.07, 242.00, 358.92>,
<141, 2, 0.08, 392.00, 396.08>,
<141, 3, 0.05, 312.00, 377.12>,
<141, 4, 0.04, 296.00, 375.04>,
<141, 5, 0.07, 242.00, 313.10>,
<141, 6, 0.04, 288.00, 355.20>,
<141, 7, 0.08, 246.00, 349.18>,
<141, 8, 0.08, 320.00, 383.20>,
<141, 9, 0.04, 290.00, 345.00>,
<141, 10, 0.06, 284.00, 359.40>,
<141, 11, 0.04, 278.00, 342.66>,
<141, 12, 0.08, 322.00, 367.24>,
<141, 13, 0.06, 352.00, 384.64>,
<141, 14, 0.00, 240.00, 320.00>,
<141, 15, 0.13, 394.00, 397.36>,
<141, 16, 0.08, 350.00, 388.00>,
<142, 1, 0.01, 254.00, 343.06>,
<142, 2, 0.02, 302.00, 367.66>,
<142, 3, 0.13, 278.00, 373.16>,
<142, 4, 0.05, 306.00, 367.10>,
<142, 5, 0.05, 354.00, 388.04>,
<142, 6, 0.02, 396.00, 398.08>,
<142, 7, 0.12, 324.00, 366.56>,
<142, 8, 0.13, 258.00, 364.50>,
<142, 9, 0.09, 272.00, 341.12>,
<142, 10, 0.04, 242.00, 363.66>,
<142, 11, 0.12, 390.00, 395.40>,
